"left","relation","right","owl_type","match_type","path","equalSimilarityStemmed","prefix","suffix","equalSimilarityStemmeddeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher","path_stemmed","smoaDistance","umbcSim","hammingDistance","umbcphrasesim","outlier"
"http://cmt#Decision","=","http://conference#Conference_www","c","FF",0.07107843137254902,0.0,0.125,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.14816771799822098
"http://cmt#printHardcopyMailingManifests","=","http://conference#was_a_member_of","op","FF",0.034523809523809526,0.0,0.0,0.08333333333333333,0.0,0.05042016806722689,0.0,0.010023281909525394,0.03448275862068961,0.032117173075675964,0.11320363640969829
"http://cmt#ConferenceChair","=","http://conference#Reviewer","c","FF",0.06111111111111111,0.0,0.13333333333333333,0.13333333333333333,0.0,0.1125,0.0,0.0,0.1333333333333333,0.1094461977481842,0.16352388419971864
"http://cmt#hasSubjectArea","=","http://conference#has_been_assigned_a_review_reference","op","FF",0.17380952380952383,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1765873015873016,0.5050111217032095,0.015319463486472765,0.09677419354838712,0.13355691730976105,0.48418877474406224
"http://cmt#enterReviewCriteria","=","http://conference#was_a_committee_of","op","FF",0.023809523809523808,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.11075026790301006,0.052631578947368474,0.23043936491012573,0.1686863133019775
"http://cmt#Reviewer","=","http://conference#Rejected_contribution","c","FF",0.02631578947368421,0.0,0.25,0.05,0.0,0.08333333333333333,0.09999999999999998,0.049331496469676495,0.15000000000000002,0.13807234168052673,0.2331486781141001
"http://cmt#assignedByReviewer","=","http://conference#is_a_topis_of_conference_parts","op","FF",0.04074074074074074,0.0,0.05555555555555555,0.08,0.0,0.22083333333333335,0.0,0.0,0.12,0.05444866418838501,0.17722210938843053
"http://cmt#markConflictOfInterest","=","http://conference#has_parts","op","FF",0.06425070028011204,0.0,0.0,0.125,0.0,0.16666666666666666,0.0,0.0368544136484464,0.045454545454545414,0.11779169738292694,0.15181575748949708
"http://cmt#endReview","=","http://conference#was_an_organizing_committee_of","op","FF",0.07142857142857142,0.0,0.1111111111111111,0.038461538461538464,0.0,0.08571428571428572,0.0,0.0916423499584198,0.0,0.21483486890792847,0.16192635327997673
"http://cmt#title","=","http://conference#has_a_URL","dp","FF",0.08333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17154095182631815
"http://cmt#assignedByAdministrator","=","http://conference#has_a_review","op","FF",0.027777777777777776,0.0,0.2,0.1,0.0,0.1,0.0,0.01840112917125225,0.04347826086956519,0.13259655237197876,0.16466692660870844
"http://cmt#printHardcopyMailingManifests","=","http://conference#was_a_steering_committee_of","op","FF",0.09633838383838383,0.0,0.0,0.043478260869565216,0.0,0.11944444444444445,0.1657718976832634,0.007904406636953354,0.0,0.00666524562984705,0.21029459876359635
"http://cmt#User","=","http://conference#Conference_www","c","FF",0.08116883116883117,0.0,0.0,0.15384615384615385,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.14495515550995372
"http://cmt#assignedByAdministrator","=","http://conference#has_a_review_reference_or_expertise","op","FF",0.06157407407407408,0.0,0.06666666666666667,0.06666666666666667,0.0,0.11428571428571428,0.0,0.046905962750315666,0.033333333333333326,0.11358217149972916,0.11743668194748173
"http://cmt#Rejection","=","http://conference#Registeered_applicant","c","FF",0.038461538461538464,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.09999999999999998,0.03510361537337303,0.15000000000000002,0.12891361117362976,0.22021282501994674
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#belong_to_a_conference_volume","op","FF",0.222008547008547,0.0,0.04,0.08,0.0,0.18502886002886004,0.0,0.0,0.0,0.13788491487503052,0.19546718599096924
"http://cmt#assignedTo","=","http://conference#was_an_organizing_committee_of","op","FF",0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.011898002587258816,0.038461538461538436,0.035744864493608475,0.1100952135299232
"http://cmt#virtualMeetingEnabledBy","=","http://conference#was_a_member_of","op","FF",0.022222222222222223,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.09484625856081645,0.04347826086956519,0.20925626158714294,0.1682184070552431
"http://cmt#hasConferenceMember","=","http://conference#was_a_steering_committee_of","op","FF",0.15815108094519859,0.0,0.0,0.08695652173913043,0.0,0.08333333333333334,0.0,0.3000596649944782,0.26086956521739135,0.29442280530929565,0.35492258514753944
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#has_been_assigned_a_review_reference","op","FF",0.19709249084249084,0.0,0.0,0.0,0.0,0.3478112165612166,0.29488937305135043,0.21147521340753883,0.032258064516129004,0.34555304050445557,0.45069007074841605
"http://cmt#Administrator","=","http://conference#Presentation","c","FF",0.058823529411764705,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.06837346404790878,0.0,0.029197905212640762,0.1192072634441202
"http://cmt#ConferenceChair","=","http://conference#Late_paid_applicant","c","FF",0.05411255411255411,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.007501471787691116,0.0,0.01271657831966877,0.12399691823136204
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.18675213675213675,0.0,0.0,0.038461538461538436,0.10916974395513535,0.15754864661795784
"http://cmt#Reviewer","=","http://conference#Conference_announcement","c","FF",0.05718954248366013,0.0,0.09090909090909091,0.09090909090909091,0.0,0.05,0.0,0.0,0.09090909090909094,0.0,0.12605974140517504
"http://cmt#rejectPaper","=","http://conference#has_authors","op","FF",0.0,0.0,0.1,0.1,0.0,0.13392857142857142,0.0,0.11704615317285061,0.09090909090909094,0.18786317110061646,0.17480910367329625
"http://cmt#hasBid","=","http://conference#was_a_committee_of","op","FF",0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.03687823563814163,0.15915530256834856
"http://cmt#readPaper","=","http://conference#was_a_committee_of","op","FF",0.06787330316742082,0.0,0.0,0.0,0.0,0.0,0.0,0.03239301219582558,0.0,0.05903685465455055,0.12904161672409284
"http://cmt#setMaxPapers","=","http://conference#has_tracks","op","FF",0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.16111111111111112,0.0,0.0027640381207068763,0.0,0.10709910839796066,0.1548869811370194
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#contributes","op","FF",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.027549469843506813,0.040000000000000036,0.0563972182571888,0.11819398990281516
"http://cmt#rejectPaper","=","http://conference#has_contributions","op","FF",0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.05776536464691162,0.0,0.08451814204454422,0.1150134967663783
"http://cmt#Acceptance","=","http://conference#Conference_www","c","FF",0.08333333333333334,0.0,0.1,0.23076923076923078,0.0,0.0,0.35353604843148045,0.0,0.23076923076923073,0.0,0.3800645376048984
"http://cmt#ExternalReviewer","=","http://conference#Passive_conference_participant","c","FF",0.13923698134224452,0.0,0.03571428571428571,0.07142857142857142,0.0,0.03333333333333333,0.0,0.11226640579601128,0.0,0.1637323647737503,0.1557424213012456
"http://cmt#Document","=","http://conference#Important_dates","c","FF",0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.05555555555555555,0.0,0.04266447015106678,0.0,0.15548968315124512,0.14334921162390935
"http://cmt#ProgramCommitteeChair","=","http://conference#Track-workshop_chair","c","FF",0.38627450980392153,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.3666666666666667,0.34559643255295436,0.42467254400253296,0.04761904761904767,0.4556550085544586,0.7564737291962352
"http://cmt#assignedByAdministrator","=","http://conference#has_been_assigned_a_review_reference","op","FF",0.3726851851851852,0.16666666666666666,0.0,0.0,0.16666666666666666,0.4476190476190476,0.3972025560620265,0.371330085520943,0.06451612903225812,0.49041664600372314,0.6986257376782564
"http://cmt#memberOfConference","=","http://conference#has_a_track-workshop-tutorial_chair","op","FF",0.06971153846153846,0.0,0.0,0.05555555555555555,0.0,0.07692307692307693,0.0,0.09162355959415436,0.033333333333333326,0.26773929595947266,0.1834484255728411
"http://cmt#addedBy","=","http://conference#is_part_of_conference_volumes","op","FF",0.0,0.0,0.04,0.0,0.0,0.047619047619047616,0.0,0.04991899306575457,0.0,0.09359875321388245,0.12211376181984163
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#was_a_committe_co-chair_of","op","FF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.04026913270354271,0.13606558726582318
"http://cmt#Rejection","=","http://conference#Workshop","c","FF",0.07692307692307693,0.0,0.125,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.006291517522186041,0.1397435006995088
"http://cmt#AuthorNotReviewer","=","http://conference#Organizer","c","FF",0.1388888888888889,0.0,0.11764705882352941,0.2222222222222222,0.0,0.0,0.0,0.2037959322333336,0.0,0.1456797868013382,0.24240440892185264
"http://cmt#hasConferenceMember","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.12777777777777777,0.0,0.0,0.0,0.09287506341934204,0.1399680923895662
"http://cmt#Reviewer","=","http://conference#Tutorial","c","FF",0.05,0.0,0.125,0.125,0.1752201313801409,0.0,0.0,0.037175945937633514,0.0,0.053109608590602875,0.2137805973557765
"http://cmt#email","=","http://conference#has_the_first_name","dp","FF",0.09401709401709402,0.0,0.06666666666666667,0.2,0.0,0.09401709401709402,0.0,0.0,0.0,0.0,0.16048359615152172
"http://cmt#Paper","=","http://conference#Program_committee","c","FF",0.10989010989010989,0.0,0.2,0.2,0.0,0.07142857142857142,0.050000000000000044,0.06116299889981747,0.125,0.07412886619567871,0.20334262365604996
"http://cmt#PaperAbstract","=","http://conference#Topic","c","FF",0.1,0.0,0.2,0.2,0.0,0.1,0.0,0.10420259460806847,0.07692307692307687,0.14125333726406097,0.20438354219158697
"http://cmt#Co-author","=","http://conference#Registeered_applicant","c","FF",0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.005083918571472168,0.14298971698139262
"http://cmt#Chairman","=","http://conference#Review","c","FF",0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.06264199316501617,0.17112326606027117
"http://cmt#writtenBy","=","http://conference#was_a_member_of","op","FF",0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.050000000000000044,0.0,0.25,0.06486808508634567,0.23266699109349706
"http://cmt#AssociatedChair","=","http://conference#Invited_speaker","c","FF",0.038461538461538464,0.0,0.07142857142857142,0.07142857142857142,0.35355339059327373,0.09401709401709402,0.2836808340016038,0.1424523862078786,0.0,0.14012758433818817,0.43760036397000096
"http://cmt#Meta-Review","=","http://conference#Abstract","c","FF",0.0625,0.0,0.1,0.1,0.0,0.0625,0.0,0.0,0.09999999999999998,0.07791528105735779,0.1264207475286725
"http://cmt#Co-author","=","http://conference#Committee_member","c","FF",0.10084033613445378,0.0,0.25,0.125,0.0,0.07142857142857142,0.09999999999999998,0.0,0.1333333333333333,0.0683223307132721,0.22330130496501152
"http://cmt#Acceptance","=","http://conference#Submitted_contribution","c","FF",0.05555555555555555,0.0,0.0,0.1,0.0,0.0,0.0,0.05257477145642042,0.04761904761904767,0.25909295678138733,0.1885468862393991
"http://cmt#adjustBid","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.45,0.0,0.0,0.0,0.08372224867343903,0.3375495125968659
"http://cmt#readByReviewer","=","http://conference#has_a_track-workshop-tutorial_chair","op","FF",0.08888888888888888,0.0,0.03333333333333333,0.07142857142857142,0.0,0.11805555555555555,0.0,0.05577477067708969,0.0,0.09402076154947281,0.12274564945083374
"http://cmt#rejectPaper","=","http://conference#reviews","op","FF",0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.18333333333333335,0.09999999999999998,0.08863209560513496,0.18181818181818177,0.16584506630897522,0.2993582367463365
"http://cmt#readByReviewer","=","http://conference#is_a_topis_of_conference_parts","op","FF",0.08721509971509972,0.0,0.08,0.08,0.0,0.23446969696969697,0.0,0.0,0.040000000000000036,0.05479446053504944,0.16564498105146133
"http://cmt#adjustedBy","=","http://conference#has_contributions","op","FF",0.0,0.0,0.0625,0.1,0.0,0.0,0.0,0.1379498541355133,0.0,0.03031810186803341,0.15887704459274402
"http://cmt#addedBy","=","http://conference#has_a_committee_chair","op","FF",0.0,0.0,0.05555555555555555,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.12773608627293043
"http://cmt#hasConflictOfInterest","=","http://conference#is_the_1th_part_of","op","FF",0.23846153846153845,0.2,0.07692307692307693,0.15384615384615385,0.2,0.23846153846153845,0.25415957028691216,0.0,0.1428571428571429,0.045277561992406845,0.4186730716362243
"http://cmt#hasConferenceMember","=","http://conference#is_part_of_conference_volumes","op","FF",0.421474358974359,0.2,0.0,0.08,0.2,0.3923076923076923,0.5721003134796239,0.42481090500950813,0.16000000000000003,0.4920637905597687,0.7858846183364339
"http://cmt#User","=","http://conference#Track-workshop_chair","c","FF",0.045454545454545456,0.0,0.0,0.25,1.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.9688771227522853
"http://cmt#Chairman","=","http://conference#Paid_applicant","c","FF",0.1,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.008341307751834393,0.0,0.0,0.1434200604074647
"http://cmt#ExternalReviewer","=","http://conference#Steering_committee","c","FF",0.12036340852130326,0.0,0.058823529411764705,0.11764705882352941,0.0,0.13846153846153847,0.0,0.20214625261723995,0.11764705882352944,0.15766911208629608,0.20218638954638068
"http://cmt#AuthorNotReviewer","=","http://conference#Committee","c","FF",0.05756578947368421,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.10138535499572754,0.0,0.1679479032754898,0.1497546102051095
"http://cmt#assignedByAdministrator","=","http://conference#has_a_committee_co-chair","op","FF",0.029411764705882353,0.0,0.1,0.05,0.0,0.0,0.0,0.09050042927265167,0.04347826086956519,0.0831071138381958,0.12370462959950723
"http://cmt#ProgramCommitteeChair","=","http://conference#Accepted_contribution","c","FF",0.07858220211161387,0.0,0.05,0.05,0.0,0.0925925925925926,0.0,0.037924114149063826,0.0,0.08142590522766113,0.11280909863222369
"http://cmt#AssociatedChair","=","http://conference#Conference_document","c","FF",0.07670454545454546,0.0,0.06666666666666667,0.06666666666666667,0.0,0.08391608391608392,0.0,0.05616641417145729,0.0,0.10193470865488052,0.11447526309908314
"http://cmt#hasAuthor","=","http://conference#has_a_commtitee","op","FF",0.0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.0,0.6056551043892816,0.0,0.3076923076923077,0.0,0.7144058970386348
"http://cmt#Review","=","http://conference#Active_conference_participant","c","FF",0.06796906796906797,0.0,0.07407407407407407,0.0,0.0,0.05714285714285714,0.0,0.01624087244272232,0.03703703703703709,0.08755006641149521,0.11773812519736393
"http://cmt#ProgramCommitteeMember","=","http://conference#Track-workshop_chair","c","FF",0.07858220211161387,0.0,0.05555555555555555,0.05555555555555555,0.44050340555142414,0.05897435897435898,0.0,0.1524215837319692,0.045454545454545414,0.19696274399757385,0.4520307230289783
"http://cmt#enterConferenceDetails","=","http://conference#gives_presentations","op","FF",0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.3351851851851852,0.21185015290519882,0.1712955633799235,0.09090909090909094,0.2562885880470276,0.36870831453180175
"http://cmt#SubjectArea","=","http://conference#Information_for_participants","c","FF",0.21666666666666667,0.0,0.038461538461538464,0.09090909090909091,0.0,0.0,0.0,0.14722669124603271,0.0,0.1077282652258873,0.20397010404430793
"http://cmt#runPaperAssignmentTools","=","http://conference#has_a_track-workshop-tutorial_topic","op","FF",0.06695804195804196,0.0,0.03333333333333333,0.03333333333333333,0.0,0.08779137529137529,0.0,0.08512123860418797,0.06666666666666665,0.18870364129543304,0.14260842131238408
"http://cmt#acceptedBy","=","http://conference#has_an_organizing_committee","op","FF",0.0,0.0,0.041666666666666664,0.1,0.0,0.0,0.0,0.039836738957092166,0.0,0.04920513182878494,0.11635227163073185
"http://cmt#Meta-Reviewer","=","http://conference#Review","c","FF",0.025,0.5,0.5,0.5,0.5,0.5,0.8333333333333333,0.19828373193740845,0.08333333333333337,0.4848266839981079,1.0675692222692037
"http://cmt#rejectedBy","=","http://conference#has_a_program_committee","op","FF",0.0,0.0,0.05,0.1,0.0,0.08333333333333333,0.0,0.041144609451293945,0.0,0.043060965836048126,0.11860068160153774
"http://cmt#PaperFullVersion","=","http://conference#Conference_participant","c","FF",0.15194078797019975,0.0,0.09523809523809523,0.09523809523809523,0.0,0.061111111111111116,0.0,0.0648495505253474,0.0,0.0,0.1492160936340546
"http://cmt#Person","=","http://conference#Reviewer","c","FF",0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.3032500147819519,0.125,0.3032500147819519,0.39614129919155117
"http://cmt#rejectPaper","=","http://conference#has_an_organizing_committee","op","FF",0.07692307692307693,0.0,0.041666666666666664,0.09090909090909091,0.0,0.09401709401709402,0.0,0.11625725030899048,0.0,0.05531835928559303,0.13718938165259245
"http://cmt#Reviewer","=","http://conference#Information_for_participants","c","FF",0.03125,0.0,0.125,0.038461538461538464,0.0,0.0,0.0,0.09732181578874588,0.0,0.1397152543067932,0.14517629059723225
"http://cmt#detailsEnteredBy","=","http://conference#was_a_program_committee_of","op","FF",0.09545454545454546,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03503755107522011,0.045454545454545414,0.025539323687553406,0.131624230415649
"http://cmt#Review","=","http://conference#Publisher","c","FF",0.06666666666666667,0.0,0.1111111111111111,0.16666666666666666,0.0,0.2,0.0,0.009894099086523056,0.0,0.1914723664522171,0.19982430097311268
