left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#Reviewer,=,http://conference#Information_for_participants,c,FF,0.10526315789473684,0.0,0.10526315789473684,0.2738095238095238,0.0,0.0,0.03125,0.0,0.0,0.2738095238095238,0.2738095238095238,0.109849528297909,0.125,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.02854238947710204,0.09732181578874588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461542,0.0,0.0,0.2738095238095238,0.0,0.1397152543067932,0.0,0.0,0.0
http://cmt#detailsEnteredBy,=,http://conference#was_a_program_committee_of,op,FF,0.23026315789473684,0.0,0.3875,0.0,0.062075896989530095,0.20398813664842147,0.09545454545454546,0.09161523684551709,0.0,0.0,0.0,0.009266289746302656,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.3875,0.0,0.3875,0.06470888737852748,0.03503755107522011,0.0,0.0,0.0,0.0,0.3875,0.0,0.0,0.3125,0.0,0.09090909090909094,0.045454545454545414,0.0,0.4690799396681749,0.0,0.025539323687553406,0.0,0.0,0.0
http://cmt#Review,=,http://conference#Publisher,c,FF,0.3,0.0,0.3,0.5185185185185185,0.06158227795217078,0.0,0.06666666666666667,0.08140339041918523,0.0,0.5185185185185185,0.5185185185185185,0.1964124142298099,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.3,0.0,0.3,0.056848352134959,0.009894099086523056,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.5185185185185185,0.0,0.1914723664522171,0.5185185185185185,0.0,0.0
http://cmt#paperAssignmentToolsRunBy,=,http://conference#belongs_to_a_review_reference,op,FF,0.20050125313283207,0.0,0.5040043290043289,0.4294871794871795,0.12095100735591811,0.09333455949554983,0.19709249084249084,0.13844681339083698,0.0,0.0,0.0,0.41023766756568425,0.04,0.0,0.0,0.0,0.04,0.0,0.3478112165612166,0.5040043290043289,0.0,0.3319327731092437,0.09451593756943284,0.0,0.0,0.21614009282254926,0.0,0.0,0.5040043290043289,0.0,0.0,0.6913581301739197,0.0,0.12,0.12,0.0,0.4690799396681749,0.0,0.1011791005730629,0.0,0.0,0.0
http://cmt#startReviewerBidding,=,http://conference#gives_presentations,op,FF,0.35294117647058826,0.0,0.0,0.5236368994989684,0.15055679169517203,0.17946933121386222,0.0,0.0,0.0,0.5421052631578948,0.5421052631578948,0.18892768898476583,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.5388888888888889,0.0,0.0,0.4718362777573304,0.0,0.05283651749293009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773809523809524,0.0,0.19999999999999996,0.09999999999999998,0.0,0.5722222222222223,0.0,0.09878257662057877,0.5421052631578948,0.0,0.6428571428571429
http://cmt#AuthorNotReviewer,=,http://conference#Track-workshop_chair,c,FF,0.4464285714285714,0.0,0.4464285714285714,0.0,0.06993259087981005,0.0945577396222462,0.08333333333333334,0.16422040880000793,0.0,0.0,0.0,0.3524788052138838,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.1125,0.4464285714285714,0.0,0.4464285714285714,0.07212018878654491,0.05577477067708969,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.3492063492063492,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.05822686105966568,0.20227428318522508,0.0,0.0
http://cmt#AuthorNotReviewer,=,http://conference#Chair,c,FF,0.4464285714285714,0.0,0.4464285714285714,0.48104575163398694,0.06993259087981005,0.0945577396222462,0.08333333333333334,0.16422040880000793,0.0,0.48104575163398694,0.48104575163398694,0.3524788052138838,0.2,0.0,0.0,0.0,0.2,0.0,0.1125,0.4464285714285714,0.0,0.4464285714285714,0.07212018878654491,0.05577477067708969,0.0,0.0,0.0,0.0,0.2261156536120446,0.0,0.0,0.3492063492063492,0.0,0.17647058823529416,0.0,0.0,0.48104575163398694,0.0,0.08757606148719788,0.48104575163398694,0.0,0.0
http://cmt#Preference,=,http://conference#Invited_speaker,c,FF,0.10526315789473684,0.0,0.10526315789473684,0.0,0.02864686872610589,0.0,0.03125,0.0,0.0,0.0,0.0,0.10560600673390637,0.07142857142857142,0.0,0.0,0.0,0.2,0.0,0.08333333333333333,0.10526315789473684,0.0,0.10526315789473684,0.0276007964185331,0.012765884399414062,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.14285714285714285,0.0,0.2142857142857143,0.0714285714285714,0.0,0.0,0.0,0.10965240746736526,0.0,0.0,0.0
http://cmt#ConferenceChair,=,http://conference#Conference_participant,c,FF,0.937799043062201,0.5,0.937799043062201,0.8996536796536796,0.5,0.5,0.6009615384615384,0.5737857957255202,0.5,0.8996536796536796,0.8996536796536796,0.8666309484868187,0.6666666666666666,0.5,0.0,0.3333333333333333,0.047619047619047616,0.5,0.5384615384615384,0.937799043062201,0.7666666666666667,0.937799043062201,0.586235914669065,0.5946589354425669,0.0,0.32904128475637295,0.5,0.5,0.937799043062201,0.32904128475637295,0.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.47619047619047616,0.0,0.8996536796536796,0.0,0.011161464266479015,0.44050340555142414,0.5,0.5
http://cmt#Preference,=,http://conference#Paper,c,FF,0.2857142857142857,0.0,0.2857142857142857,0.6699999999999999,0.0,0.0,0.08333333333333333,0.0,0.0,0.6699999999999999,0.6699999999999999,0.21049338122151615,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2857142857142857,0.050000000000000044,0.2857142857142857,0.06037331053350046,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.30000000000000004,0.09999999999999998,0.0,0.6699999999999999,0.0,0.02739783003926277,0.6699999999999999,0.0,0.0
http://cmt#acceptedBy,=,http://conference#has_a_committee_chair,op,FF,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691238769232135,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.23333333333333334,0.0,0.039656293811276555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2222222222222222,0.0,0.0,0.517948717948718,0.0,0.052653536200523376,0.0,0.0,0.0
http://cmt#hasAuthor,=,http://conference#is_the_1th_part_of,op,FF,0.13333333333333333,0.0,0.13333333333333333,0.60625,0.04860815110992975,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.05525363657102332,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07142857142857142,0.13333333333333333,0.0,0.13333333333333333,0.04860815110992975,0.08681190013885498,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.23076923076923073,0.15384615384615385,0.0,0.5166666666666666,0.0,0.08818095922470093,0.0,0.0,0.0
http://cmt#readPaper,=,http://conference#is_the_1th_part_of,op,FF,0.5333333333333333,0.0,0.5974025974025974,0.4833333333333333,0.1845553328982486,0.3457536180852669,0.20833333333333331,0.3457536180852669,0.0,0.0,0.0,0.03430978113701657,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.20833333333333331,0.5974025974025974,0.0,0.22424242424242424,0.1845553328982486,0.03463415801525116,0.0,0.0,0.0,0.0,0.5974025974025974,0.0,0.0,0.5974025974025974,0.0,0.23076923076923073,0.0,0.0,0.61,0.0,0.020176028832793236,0.0,0.0,0.0
http://cmt#Rejection,=,http://conference#Paid_applicant,c,FF,0.125,0.0,0.125,0.45502645502645506,0.0,0.0,0.038461538461538464,0.0,0.0,0.45502645502645506,0.45502645502645506,0.009943582253160888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.125,0.0,0.125,0.029667995696858386,0.03510361537337303,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.45502645502645506,0.0,0.12931346893310547,0.45502645502645506,0.0,0.0
http://cmt#submitPaper,=,http://conference#is_given_by,op,FF,0.39470333587980644,0.0,0.11764705882352941,0.404040404040404,0.028777739123958368,0.0,0.03333333333333333,0.0,0.0,0.404040404040404,0.404040404040404,0.110367585739168,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.11764705882352941,0.0,0.23859649122807017,0.028777739123958368,0.08702893555164337,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.09090909090909094,0.0,0.0,0.48965517241379314,0.0,0.14506787061691284,0.404040404040404,0.0,0.0
http://cmt#ProgramCommittee,=,http://conference#Poster,c,FF,0.41428571428571426,0.0,0.41428571428571426,0.60625,0.03216889118929699,0.04557513361519994,0.10555555555555556,0.08802463606659058,0.0,0.60625,0.60625,0.10851441709975387,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.41428571428571426,0.050000000000000044,0.41428571428571426,0.061926895452418904,0.007384857162833214,0.0,0.0,0.0,0.0,0.41428571428571426,0.0,0.0,0.21428571428571427,0.0,0.25,0.0625,0.0,0.60625,0.0,0.0781160444021225,0.60625,0.0,0.0
http://cmt#hasBid,=,http://conference#was_a_track-workshop_chair_of,op,FF,0.125,0.0,0.125,0.4682539682539682,0.03197960060544008,0.0,0.07142857142857142,0.0,0.0,0.4682539682539682,0.4682539682539682,0.021099739329159903,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.125,0.0,0.15073529411764708,0.03197960060544008,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.08333333333333337,0.0,0.4682539682539682,0.0,0.0,0.4682539682539682,0.0,0.0
http://cmt#detailsEnteredBy,=,http://conference#has_a_steering_committee,op,FF,0.36397058823529416,0.0,0.36397058823529416,0.4444444444444444,0.029968079787826903,0.04272356713449307,0.08712121212121213,0.08166097943371675,0.0,0.4444444444444444,0.4444444444444444,0.01052899017232594,0.0,0.0,0.0,0.0,0.0625,0.0,0.05,0.36397058823529416,0.0,0.36397058823529416,0.05707997884842636,0.05427699210122228,0.0,0.0,0.0,0.0,0.36397058823529416,0.0,0.0,0.2,0.0,0.1428571428571429,0.09523809523809523,0.0,0.4444444444444444,0.0,0.041355665773153305,0.4444444444444444,0.0,0.0
http://cmt#writePaper,=,http://conference#belongs_to_a_review_reference,op,FF,0.30952380952380953,0.0,0.5978835978835978,0.0,0.08739775729577957,0.0,0.3365079365079365,0.2570317352170787,0.0,0.0,0.0,0.3645831321141153,0.08,0.0,0.0,0.0,0.1,0.0,0.3337301587301587,0.5978835978835978,0.0,0.29166666666666663,0.1487566214053088,0.0,0.0,0.0,0.0,0.0,0.5978835978835978,0.0,0.0,0.5701058201058201,0.0,0.16000000000000003,0.0,0.0,0.4196078431372549,0.0,0.2429618239402771,0.0,0.0,0.0
http://cmt#Reviewer,=,http://conference#Track-workshop_chair,c,FF,0.20833333333333334,0.0,0.20833333333333334,0.5109649122807017,0.027361241897266037,0.0,0.03333333333333333,0.06966266917776175,0.0,0.5109649122807017,0.5109649122807017,0.18415804338332467,0.05555555555555555,0.0,0.0,0.0,0.125,0.0,0.0625,0.20833333333333334,0.0,0.20833333333333334,0.029548839804000897,0.05577477067708969,0.0,0.0,0.0,0.0,0.28613327636318403,0.0,0.0,0.1111111111111111,0.0,0.11111111111111116,0.11111111111111116,0.0,0.5109649122807017,0.0,0.08720511198043823,0.5109649122807017,0.0,0.0
http://cmt#enableVirtualMeeting,=,http://conference#issues,op,FF,0.6764705882352942,0.0,0.0,0.49772079772079775,0.0,0.0,0.0,0.0,0.0,0.4055555555555556,0.4055555555555556,0.08820488882071899,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373015873015873,0.0,0.029844006523489952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.890909090909091,0.0,0.09179467707872391,0.4055555555555556,0.0,0.0
http://cmt#detailsEnteredBy,=,http://conference#belong_to_a_conference_volume,op,FF,0.3,0.05405405405405406,0.3,0.5317307692307692,0.03703827941888945,0.08982667048494025,0.08095238095238096,0.0545014103912471,0.0,0.0,0.0,0.06642546078776024,0.0625,0.05405405405405406,0.0,0.0,0.0625,0.05405405405405406,0.06363636363636364,0.3,0.21242401122295784,0.3,0.03807757612305641,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.21241830065359477,0.0,0.24,0.040000000000000036,0.0,0.4690799396681749,0.0,0.0694185197353363,0.0,0.05405405405405406,0.05405405405405406
http://cmt#hasAuthor,=,http://conference#has_parts,op,FF,0.24444444444444444,0.15384615384615385,0.42105263157894735,0.4947712418300654,0.0972163022198595,0.0,0.08333333333333333,0.13239558040339303,0.5,0.8055555555555556,0.8055555555555556,0.0,0.375,0.15384615384615385,0.0,0.3333333333333333,0.125,0.15384615384615385,0.14285714285714285,0.42105263157894735,0.5542311661506708,0.42105263157894735,0.06525786871419435,0.17362380027770996,0.0,0.16391885854754698,0.5,0.5,0.42105263157894735,0.16391885854754698,0.0,0.26666666666666666,0.3333333333333333,0.4444444444444444,0.33333333333333337,0.0,0.48888888888888893,0.0,0.11757460981607437,0.8055555555555556,0.15384615384615385,0.6153846153846154
http://cmt#paperAssignmentToolsRunBy,=,http://conference#has_parts,op,FF,0.20025062656641604,0.0,0.20025062656641604,0.5244444444444444,0.1443291377373213,0.23580645306474296,0.052241161616161616,0.017001731296509028,0.0,0.5244444444444444,0.5244444444444444,0.06692756235843815,0.25,0.0,0.0,0.0,0.04,0.0,0.15694444444444444,0.20025062656641604,0.0,0.48051619433198384,0.040147057619659955,0.11387000977993011,0.0,0.23109091616831054,0.0,0.0,0.20025062656641604,0.0,0.0,0.48693659281894575,0.0,0.16000000000000003,0.07999999999999996,0.0,0.5244444444444444,0.0,0.12967249751091003,0.5244444444444444,0.0,0.0
http://cmt#readByMeta-Reviewer,=,http://conference#gives_presentations,op,FF,0.09090909090909091,0.0,0.0,0.5326628352490421,0.09664197323781094,0.05391260659276703,0.0,0.0,0.0,0.0,0.0,0.24365797142124834,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.2722222222222222,0.0,0.0,0.3957643663526016,0.0,0.026096837284664314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46468253968253964,0.0,0.11111111111111116,0.05555555555555558,0.0,0.5555555555555555,0.0,0.09200060367584229,0.0,0.0,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://conference#was_a_track-workshop_chair_of,op,FF,0.23026315789473684,0.0,0.05555555555555555,0.4238816738816739,0.0278045116699918,0.0,0.016666666666666666,0.0,0.0,0.4238816738816739,0.4238816738816739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708333333333334,0.05555555555555555,0.0,0.16626794258373206,0.0,0.006334071047604084,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.16764705882352943,0.0,0.12121212121212122,0.030303030303030276,0.0,0.4238816738816739,0.0,0.03059462085366249,0.4238816738816739,0.0,0.0
http://cmt#Meta-Review,=,http://conference#Conference_applicant,c,FF,0.27192982456140347,0.0,0.27192982456140347,0.5333333333333333,0.026216922279687253,0.0,0.06971153846153846,0.03995745498505364,0.0,0.5333333333333333,0.5333333333333333,0.26156283972106353,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.27192982456140347,0.0,0.27192982456140347,0.05536970757275255,0.08173824287950993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.1578947368421053,0.0,0.0,0.5333333333333333,0.0,0.13075189292430878,0.5333333333333333,0.0,0.0
http://cmt#writtenBy,=,http://conference#has_a_commtitee,op,FF,0.18181818181818182,0.0,0.0,0.4893790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2865079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.5694444444444444,0.0,0.0,0.0,0.0,0.0
http://cmt#ConferenceChair,=,http://conference#Track,c,FF,0.3555555555555555,0.0,0.3555555555555555,0.0,0.05828576151453552,0.06971996532530238,0.10416666666666666,0.06971996532530238,0.0,0.0,0.0,0.09839355472179719,0.2,0.0,0.0,0.0,0.2,0.0,0.1125,0.3555555555555555,0.0,0.3555555555555555,0.062420872957579546,0.06820190511643887,0.0,0.0,0.0,0.0,0.3555555555555555,0.0,0.0,0.31313131313131315,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.057410821318626404,0.0,0.0,0.0
http://cmt#Review,=,http://conference#Committee_member,c,FF,0.2531328320802005,0.0,0.2531328320802005,0.4861111111111111,0.028225610747683302,0.0,0.06349206349206349,0.04411488272047204,0.0,0.4861111111111111,0.4861111111111111,0.36389779757744894,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.027777777777777776,0.2531328320802005,0.0,0.2531328320802005,0.05926405492061403,0.10100031923502684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.1333333333333333,0.0,0.0,0.4861111111111111,0.0,0.010972565971314907,0.0,0.0,0.0
http://cmt#PaperAbstract,=,http://conference#Conference_contribution,c,FF,0.6748832866479926,0.0,0.6748832866479926,0.0,0.024709903124881395,0.0,0.16724941724941722,0.16074519424253314,0.0,0.0,0.0,0.13355432474997653,0.07692307692307693,0.0,0.0,0.0,0.045454545454545456,0.0,0.08846153846153847,0.6748832866479926,0.0,0.6748832866479926,0.13760966992114804,0.17900628875941038,0.0,0.0,0.0,0.0,0.3083523838859969,0.0,0.0,0.16233766233766234,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.13374865055084229,0.0,0.0,0.0
http://cmt#hasCo-author,=,http://conference#reviews,op,FF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516267628938625,0.09090909090909091,0.0,0.0,0.0,0.14285714285714285,0.0,0.05555555555555555,0.0,0.0,0.26190476190476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.39087301587301587,0.0,0.07695397734642029,0.0,0.0,0.0
http://cmt#adjustBid,=,http://conference#has_a_topic_or_a_submission_contribution,op,FF,0.3907563025210084,0.0,0.5210084033613446,0.5148148148148147,0.025439180886805607,0.03543935999282435,0.12962962962962962,0.16952447005168314,0.0,0.5148148148148147,0.5148148148148147,0.2541511351995397,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.5210084033613446,0.0,0.5210084033613446,0.07549249068112211,0.19048838565746942,0.0,0.0,0.0,0.0,0.5210084033613446,0.0,0.0,0.14285714285714285,0.0,0.17647058823529416,0.02941176470588236,0.0,0.23055555555555554,0.0,0.13727760314941406,0.5148148148148147,0.0,0.0
http://cmt#Bid,=,http://conference#Active_conference_participant,c,FF,0.2977395411605938,0.0,0.2977395411605938,0.0,0.036886131254861294,0.0,0.07891414141414142,0.030806178366139053,0.0,0.0,0.0,0.12061043887696689,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.2977395411605938,0.0,0.2977395411605938,0.0598032446027132,0.02262109735359748,0.0,0.0,0.0,0.0,0.2977395411605938,0.0,0.0,0.1692307692307692,0.0,0.03703703703703709,0.0,0.0,0.0,0.0,0.032688114792108536,0.0,0.0,0.0
http://cmt#AssociatedChair,=,http://conference#Reviewer,c,FF,0.20833333333333334,0.0,0.20833333333333334,0.4611111111111111,0.027361241897266037,0.0,0.03333333333333333,0.06966266917776175,0.0,0.4611111111111111,0.4611111111111111,0.10703193728434426,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.0625,0.20833333333333334,0.0,0.20833333333333334,0.029548839804000897,0.06670079380273819,0.0,0.0,0.0,0.0,0.44050340555142414,0.0,0.0,0.1111111111111111,0.0,0.19999999999999996,0.0,0.0,0.4611111111111111,0.0,0.10153932869434357,0.44050340555142414,0.0,0.0
http://cmt#Rejection,=,http://conference#Written_contribution,c,FF,0.375,0.16666666666666663,0.375,0.5664021164021164,0.0,0.0,0.1,0.14522865468631183,0.0,0.5664021164021164,0.5664021164021164,0.18170233307742323,0.05263157894736842,0.16666666666666663,0.0,0.0,0.4444444444444444,0.0,0.0,0.375,0.4150321124804721,0.375,0.03929489732762319,0.015516206622123718,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.368421052631579,0.0,0.0,0.5664021164021164,0.0,0.04099889472126961,0.5664021164021164,0.16666666666666663,0.16666666666666663
http://cmt#ProgramCommittee,=,http://conference#Conference_contribution,c,FF,0.883578431372549,0.0,0.883578431372549,0.5401570048309178,0.02444038165747742,0.0,0.19641608391608392,0.4339048713076944,0.0,0.5401570048309178,0.5401570048309178,0.4966235020043405,0.125,0.0,0.0,0.0,0.045454545454545456,0.0,0.041666666666666664,0.883578431372549,0.0,0.883578431372549,0.16848896972464625,0.24136001989245415,0.0,0.0,0.0,0.0,0.883578431372549,0.0,0.0,0.07692307692307693,0.0,0.2272727272727273,0.045454545454545414,0.0,0.5401570048309178,0.0,0.06518503278493881,0.5401570048309178,0.0,0.0
http://cmt#submitPaper,=,http://conference#has_a_review_expertise,op,FF,0.4455128205128205,0.07692307692307687,0.4455128205128205,0.49393939393939396,0.05789061508487836,0.0,0.2168831168831169,0.0,0.0,0.49393939393939396,0.49393939393939396,0.39021750967812885,0.05263157894736842,0.07692307692307687,0.0,0.0,0.15789473684210525,0.07692307692307687,0.17142857142857143,0.4455128205128205,0.288412852969815,0.11929824561403508,0.0855643275699217,0.11845065653324127,0.0,0.0,0.0,0.0,0.4455128205128205,0.0,0.0,0.29166666666666663,0.0,0.26315789473684215,0.0,0.0,0.49393939393939396,0.0,0.20798499882221222,0.49393939393939396,0.07692307692307687,0.125
http://cmt#co-writePaper,=,http://conference#is_the_1th_part_of,op,FF,0.45454545454545453,0.0,0.45454545454545453,0.5666666666666667,0.15159119037702432,0.3457536180852669,0.125,0.3457536180852669,0.0,0.611111111111111,0.611111111111111,0.051886947957194174,0.08333333333333333,0.0,0.0,0.0,0.07692307692307693,0.0,0.125,0.45454545454545453,0.0,0.23333333333333334,0.15159119037702432,0.033726394176483154,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.23076923076923073,0.23076923076923073,0.0,0.61,0.0,0.023895785212516785,0.611111111111111,0.0,0.0
http://cmt#adjustBid,=,http://conference#has_been_assigned_a_review_reference,op,FF,0.4097222222222222,0.0,0.46759259259259256,0.0,0.1321139563596089,0.06548305839946209,0.25317460317460316,0.09730615899930849,0.0,0.0,0.0,0.28506142496667614,0.0,0.0,0.0,0.0,0.0,0.0,0.40317460317460324,0.46759259259259256,0.0,0.46759259259259256,0.08534243693832155,0.045122296549379826,0.0,0.0,0.0,0.0,0.46759259259259256,0.0,0.0,0.6822751322751323,0.0,0.09677419354838712,0.0,0.0,0.0,0.0,0.08375958353281021,0.0,0.0,0.0
http://cmt#ProgramCommittee,=,http://conference#Abstract,c,FF,0.5784313725490196,0.0,0.5784313725490196,0.0,0.10240316583008668,0.31219314449066726,0.16346153846153846,0.36685686895688974,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.5784313725490196,0.0,0.5784313725490196,0.1417746127214866,0.0,0.0,0.0,0.0,0.0,0.5784313725490196,0.0,0.0,0.4117647058823529,0.0,0.25,0.125,0.0,0.0,0.0,0.013123665936291218,0.0,0.0,0.0
http://cmt#hasConferenceMember,=,http://conference#is_a_topis_of_conference_parts,op,FF,0.9610323886639677,0.4,0.6152734778121776,0.42708333333333337,0.3812342251145406,0.3333333333333333,0.40361721611721607,0.37567826807210025,0.16666666666666666,0.5198830409356725,0.5198830409356725,0.4193598870226003,0.0,0.4,0.0,0.125,0.08,0.4,0.41611721611721614,0.6152734778121776,0.5721003134796239,0.6152734778121776,0.3908283070410654,0.0,0.0,0.14773455668058594,0.2,0.21213203435596428,0.6152734778121776,0.14773455668058594,0.0,0.6624579124579125,0.11111111111111112,0.43999999999999995,0.07999999999999996,0.0,0.5198830409356725,0.0,0.4680127799510956,0.5198830409356725,0.4,0.4
http://cmt#SubjectArea,=,http://conference#Call_for_paper,c,FF,0.7446581196581197,0.0,0.7446581196581197,0.0,0.1582964173390711,0.13178027100606776,0.25577200577200576,0.13178027100606776,0.0,0.0,0.0,0.16179545317681018,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.25577200577200576,0.7446581196581197,0.0,0.7446581196581197,0.1582964173390711,0.06928207725286484,0.0,0.0,0.0,0.0,0.7446581196581197,0.0,0.0,0.7446581196581197,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.027675651013851166,0.0,0.0,0.0
http://cmt#Person,=,http://conference#Committee,c,FF,0.23529411764705882,0.0,0.23529411764705882,0.4259259259259259,0.0,0.0,0.07142857142857142,0.0,0.0,0.4259259259259259,0.4259259259259259,0.15656560555573168,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.10879349915697109,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259259259259259,0.0,0.03259256109595299,0.4259259259259259,0.0,0.0
