"outlier","left","relation","right","owl_type"
0.10469231077875553,"http://edas#isTopicOf","=","http://sigkdd#presentation","op"
0.040932304608811136,"http://edas#Workshop","=","http://sigkdd#Author_of_paper_student","c"
0.15208712713754094,"http://edas#PendingPaper","=","http://sigkdd#Best_Student_Paper_Award","c"
0.03771750448684309,"http://edas#Sponsorship","=","http://sigkdd#Document","c"
0.10879985889330752,"http://edas#CallForPapers","=","http://sigkdd#Conference_hall","c"
0.06536426057537345,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Document","c"
0.025023138692931587,"http://edas#ConferenceSession","=","http://sigkdd#Review","c"
0.01827954398205716,"http://edas#ConferenceDinner","=","http://sigkdd#Program_Chair","c"
0.14287101301004348,"http://edas#Review","=","http://sigkdd#Fee","c"
0.0186642624836312,"http://edas#MeetingRoomPlace","=","http://sigkdd#Best_Student_Paper_Award","c"
0.06854058017560291,"http://edas#TalkEvent","=","http://sigkdd#Review","c"
0.01926979615367373,"http://edas#PersonalReviewHistory","=","http://sigkdd#Conference","c"
0.047992159462740595,"http://edas#ActivePaper","=","http://sigkdd#Author","c"
0.03304814409440583,"http://edas#MeetingRoomPlace","=","http://sigkdd#Program_Committee","c"
0.08674963628309897,"http://edas#FreeTimeBreak","=","http://sigkdd#Committee","c"
0.028985647364192547,"http://edas#AcceptRating","=","http://sigkdd#Deadline_Author_notification","c"
0.09478930085843904,"http://edas#OrganizationalMeeting","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.0860450029347178,"http://edas#TPCMember","=","http://sigkdd#Webmaster","c"
0.01759259214204323,"http://edas#Person","=","http://sigkdd#Registration_fee","c"
0.07745451526449046,"http://edas#Reviewer","=","http://sigkdd#Author_of_paper_student","c"
0.17679536423969494,"http://edas#Author","=","http://sigkdd#Webmaster","c"
0.03367539479788296,"http://edas#GovernmentOrganization","=","http://sigkdd#Program_Chair","c"
0.04694668967110387,"http://edas#TextualReviewQuestion","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.3267856044282392,"http://edas#Paper","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.060192198917837385,"http://edas#OrganizationalMeeting","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.06723751574182826,"http://edas#Document","=","http://sigkdd#Abstract","c"
0.048870971572416065,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.037444931498583654,"http://edas#Review","=","http://sigkdd#Invited_Speaker","c"
0.0821853069098915,"http://edas#Document","=","http://sigkdd#Author","c"
0.18708016809765163,"http://edas#isInitiatedBy","=","http://sigkdd#payed_by","op"
0.17731043831246482,"http://edas#GovernmentOrganization","=","http://sigkdd#Organizing_Committee_member","c"
0.027114652258185788,"http://edas#SignalProcessingTopic","=","http://sigkdd#Conference","c"
0.07383290885972799,"http://edas#hasFirstName","=","http://sigkdd#E-mail","dp"
0.07679572721857499,"http://edas#SlideSet","=","http://sigkdd#Best_Student_Paper_Award","c"
0.053078365510033775,"http://edas#registrationDueOn","=","http://sigkdd#Currency","dp"
0.12146546674581546,"http://edas#Place","=","http://sigkdd#Paper","c"
0.05172604854103482,"http://edas#ConferenceChair","=","http://sigkdd#Program_Committee_member","c"
0.02847266008556177,"http://edas#Topic","=","http://sigkdd#Hotel","c"
0.024814159299728872,"http://edas#AcceptRating","=","http://sigkdd#Document","c"
0.07266500549694897,"http://edas#isLocationOf","=","http://sigkdd#obtain","op"
0.03219235379574517,"http://edas#ComputerNetworksManagementTopic","=","http://sigkdd#Conference_hall","c"
0.4330168687140236,"http://edas#MeetingRoomPlace","=","http://sigkdd#Place","c"
0.07533553662111467,"http://edas#hasCity","=","http://sigkdd#Date","dp"
0.05529327116316413,"http://edas#CADTopic","=","http://sigkdd#Main_office","c"
0.03909585133762812,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Silver_Supporter","c"
0.04528118984372274,"http://edas#Topic","=","http://sigkdd#Main_office","c"
0.4386983402184838,"http://edas#SingleLevelConference","=","http://sigkdd#Conference","c"
0.03908841957211132,"http://edas#ComputerNetworksSensorTopic","=","http://sigkdd#Bronze_Supporter","c"
0.1169311551374575,"http://edas#Organization","=","http://sigkdd#Program_Committee_member","c"
0.08488823065700611,"http://edas#ComputerNetworksAapplicationsTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.07089609690181357,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Registration_Student","c"
0.24904407229088305,"http://edas#CoffeeBreak","=","http://sigkdd#Fee","c"
0.04031527904783615,"http://edas#PerformanceTopic","=","http://sigkdd#Registration_fee","c"
0.10495815518417057,"http://edas#Presenter","=","http://sigkdd#Document","c"
0.039023441813040294,"http://edas#BreakEvent","=","http://sigkdd#Hotel","c"
0.17824921165684818,"http://edas#Author","=","http://sigkdd#Exhibitor","c"
0.0682839630764238,"http://edas#hasRelatedDocument","=","http://sigkdd#submit","op"
0.08514593203707785,"http://edas#Sponsorship","=","http://sigkdd#Speaker","c"
0.053958115085748125,"http://edas#PerformanceTopic","=","http://sigkdd#Place","c"
0.18748340363948815,"http://edas#isReviewedBy","=","http://sigkdd#awarded_by","op"
0.08047505746302451,"http://edas#ReviewForm","=","http://sigkdd#Author_of_paper_student","c"
0.03655798092994272,"http://edas#PersonalReviewHistory","=","http://sigkdd#Author_of_paper","c"
0.03181145108464822,"http://edas#CallForPapers","=","http://sigkdd#Main_office","c"
0.1591936371554665,"http://edas#PendingPaper","=","http://sigkdd#Best_Research_Paper_Award","c"
0.090114374633588,"http://edas#hasPhone","=","http://sigkdd#Name","dp"
0.03371480454355518,"http://edas#ComputerNetworksSensorTopic","=","http://sigkdd#Silver_Supporter","c"
0.19990080784406572,"http://edas#isInitiatedBy","=","http://sigkdd#presentationed_by","op"
0.062251939226630894,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Document","c"
0.0639668434154162,"http://edas#Paper","=","http://sigkdd#Author","c"
0.04725121699432409,"http://edas#TalkEvent","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.08539457551224215,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Author_of_paper_student","c"
0.08924078578578118,"http://edas#TestOnlyTopic","=","http://sigkdd#Hotel","c"
0.09631697317134733,"http://edas#CryptographyTopic","=","http://sigkdd#Program_Chair","c"
0.04652507526239475,"http://edas#Conference","=","http://sigkdd#Hotel","c"
0.09844064337794459,"http://edas#TalkEvent","=","http://sigkdd#Registration_Student","c"
0.035496254391780176,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Abstract","c"
0.37363556721728963,"http://edas#Programme","=","http://sigkdd#Program_Committee_member","c"
0.0698603169221534,"http://edas#initiates","=","http://sigkdd#submit","op"
0.06797941601701186,"http://edas#ConferenceEvent","=","http://sigkdd#Registration_fee","c"
0.08162379234546085,"http://edas#ComputerNetworksEnterpriseTopic","=","http://sigkdd#Organizing_Committee","c"
0.06627627725297527,"http://edas#RatedPapers","=","http://sigkdd#Registration_fee","c"
0.021537381386978516,"http://edas#Sponsorship","=","http://sigkdd#Author_of_paper_student","c"
0.032116668712597815,"http://edas#AcademicEvent","=","http://sigkdd#Author_of_paper","c"
0.0341814803805355,"http://edas#Presenter","=","http://sigkdd#Organizing_Committee_member","c"
0.11907365386392668,"http://edas#ReviewRating","=","http://sigkdd#Abstract","c"
0.05222533242538479,"http://edas#MealBreak","=","http://sigkdd#Best_Research_Paper_Award","c"
0.06803529816272658,"http://edas#Document","=","http://sigkdd#Best_Student_Paper_Award","c"
0.0537114513545169,"http://edas#Topic","=","http://sigkdd#Conference","c"
0.1537869243165815,"http://edas#Person","=","http://sigkdd#Webmaster","c"
0.07411882436551667,"http://edas#PowerlineTransmissionTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.061269103238458154,"http://edas#hasCostCurrency","=","http://sigkdd#Name","dp"
0.053343141037312726,"http://edas#Sponsorship","=","http://sigkdd#Silver_Supporter","c"
0.10027610185441409,"http://edas#CallForReviews","=","http://sigkdd#Conference_hall","c"
0.04210761124054305,"http://edas#GovernmentOrganization","=","http://sigkdd#Exhibitor","c"
0.04422430646716082,"http://edas#MealBreak","=","http://sigkdd#Deadline_Paper_Submission","c"
0.08927060751064354,"http://edas#IndustryOrganization","=","http://sigkdd#Person","c"
0.026501817758763452,"http://edas#OrganizationalMeeting","=","http://sigkdd#Deadline_Paper_Submission","c"
0.030492830098967343,"http://edas#ComputerNetworksSensorTopic","=","http://sigkdd#Gold_Supporter","c"
0.07016181381179276,"http://edas#TextualReviewQuestion","=","http://sigkdd#Best_Student_Paper_Award","c"
0.08745384682281185,"http://edas#Reception","=","http://sigkdd#Document","c"
0.03755093823739123,"http://edas#MealEvent","=","http://sigkdd#Conference_hall","c"
0.27101105676627724,"http://edas#providedBy","=","http://sigkdd#holded_by","op"
0.05672859334066094,"http://edas#Person","=","http://sigkdd#Invited_Speaker","c"
0.13158049657327614,"http://edas#Person","=","http://sigkdd#Place","c"
0.4684938292264941,"http://edas#RejectedPaper","=","http://sigkdd#Paper","c"
0.07549848378320766,"http://edas#Organization","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.04218476453950166,"http://edas#MealMenu","=","http://sigkdd#Paper","c"
0.1766652326505583,"http://edas#isWrittenBy","=","http://sigkdd#notification_until","op"
0.01660881079764733,"http://edas#RejectRating","=","http://sigkdd#Document","c"
0.016538456486848745,"http://edas#TravelGrant","=","http://sigkdd#Deadline_Author_notification","c"
0.02961625607047655,"http://edas#MedicineTopic","=","http://sigkdd#Paper","c"
0.05618239209443591,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Registration_Student","c"
0.028035086250476137,"http://edas#Conference","=","http://sigkdd#Listener","c"
0.16205544297481747,"http://edas#AcceptedPaper","=","http://sigkdd#Author_of_paper_student","c"
0.07036075983460402,"http://edas#PersonalHistory","=","http://sigkdd#Program_Chair","c"
0.050606141537620095,"http://edas#ParallelAndDistributedComputingTopic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.05172782957771697,"http://edas#MedicineTopic","=","http://sigkdd#Review","c"
0.03711876092648852,"http://edas#hasCall","=","http://sigkdd#award","op"
0.06127583306166563,"http://edas#PaperPresentation","=","http://sigkdd#Platinum_Supporter","c"
0.09031497849069763,"http://edas#AcceptedPaper","=","http://sigkdd#Invited_Speaker","c"
0.044375787202894694,"http://edas#NumericalReviewQuestion","=","http://sigkdd#Deadline_Paper_Submission","c"
0.15827120702507586,"http://edas#Conference","=","http://sigkdd#Fee","c"
0.023593862804455624,"http://edas#Workshop","=","http://sigkdd#Best_Student_Paper_Award","c"
0.38091423392477725,"http://edas#hasName","=","http://sigkdd#Name_of_sponsor","dp"
0.018051109956667935,"http://edas#Conference","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.059806607070446764,"http://edas#CADTopic","=","http://sigkdd#Program_Committee","c"
0.10481095569859099,"http://edas#AcademiaOrganization","=","http://sigkdd#Program_Committee","c"
0.18998637836734023,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Committee","c"
0.04679232708453634,"http://edas#Review","=","http://sigkdd#Paper","c"
0.36818387866251484,"http://edas#Paper","=","http://sigkdd#Author_of_paper_student","c"
0.05316655617844884,"http://edas#ComputerNetworksEnterpriseTopic","=","http://sigkdd#Document","c"
0.10866884243191724,"http://edas#GovernmentOrganization","=","http://sigkdd#Program_Committee_member","c"
0.29270589749382037,"http://edas#ConferenceChair","=","http://sigkdd#Program_Chair","c"
0.021182931582160336,"http://edas#ReviewRating","=","http://sigkdd#Person","c"
0.10917639212801944,"http://edas#ConferenceEvent","=","http://sigkdd#Document","c"
0.06629195930162009,"http://edas#GovernmentOrganization","=","http://sigkdd#Person","c"
0.013517328998239514,"http://edas#ConferenceSession","=","http://sigkdd#Program_Chair","c"
0.0211406221152313,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Conference_hall","c"
0.08538908743228324,"http://edas#CommunicationsTopic","=","http://sigkdd#Registration_Student","c"
0.03156177716928858,"http://edas#WeekRejectRating","=","http://sigkdd#Program_Chair","c"
0.10674346702864143,"http://edas#SessionChair","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.13444894196255275,"http://edas#hasMember","=","http://sigkdd#pay","op"
0.10191649315737072,"http://edas#AcceptRating","=","http://sigkdd#Registration_Non-Member","c"
0.03188300591305764,"http://edas#hasPostalCode","=","http://sigkdd#Name_of_conference","dp"
0.06544480111342223,"http://edas#hasTopic","=","http://sigkdd#hold","op"
0.04809247737166533,"http://edas#paperDueOn","=","http://sigkdd#Date","dp"
0.13027130341890447,"http://edas#RejectedPaper","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.05514144806504937,"http://edas#ReviewForm","=","http://sigkdd#Deadline","c"
0.09907713295625274,"http://edas#ContactInformation","=","http://sigkdd#Conference","c"
0.028155474780910184,"http://edas#TestOnlyTopic","=","http://sigkdd#Author_of_paper","c"
0.05850823253709895,"http://edas#ConferenceChair","=","http://sigkdd#Program_Committee","c"
0.09618955158480015,"http://edas#Person","=","http://sigkdd#Registration_Student","c"
0.2337287928247262,"http://edas#Person","=","http://sigkdd#Speaker","c"
0.09113842075634336,"http://edas#ActivePaper","=","http://sigkdd#Speaker","c"
0.18518577328371244,"http://edas#IndustryOrganization","=","http://sigkdd#Organizing_Committee_member","c"
0.1878583369577521,"http://edas#isInitiatedBy","=","http://sigkdd#searched_by","op"
0.13012587618964555,"http://edas#relatesTo","=","http://sigkdd#submit_until","op"
0.6051202726702469,"http://edas#ConferenceChair","=","http://sigkdd#Conference","c"
0.09895664328975319,"http://edas#forEvent","=","http://sigkdd#can_stay_in","op"
0.10666908287735617,"http://edas#CommunicationsTopic","=","http://sigkdd#Registration_fee","c"
0.11669827698345953,"http://edas#ReviewRating","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.21532298382843068,"http://edas#Person","=","http://sigkdd#Author","c"
0.031334068716281534,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Speaker","c"
0.0781789982793957,"http://edas#AcademicEvent","=","http://sigkdd#Review","c"
0.0780407545272674,"http://edas#SignalProcessingTopic","=","http://sigkdd#Person","c"
0.05358857765863589,"http://edas#ComputerNetworksAapplicationsTopic","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.14630271257635874,"http://edas#Reception","=","http://sigkdd#Conference","c"
0.058015687834288295,"http://edas#hasName","=","http://sigkdd#Nation","dp"
0.04393426963798741,"http://edas#NGO","=","http://sigkdd#Document","c"
0.03865299918321214,"http://edas#RejectedPaper","=","http://sigkdd#Bronze_Supporter","c"
0.09160097470265023,"http://edas#Person","=","http://sigkdd#Best_Research_Paper_Award","c"
0.13136005978765317,"http://edas#PublishedPaper","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.03321195730879041,"http://edas#PerformanceTopic","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.07569301882046085,"http://edas#Paper","=","http://sigkdd#Registration_Non-Member","c"
0.0761383805201003,"http://edas#MultimediaTopic","=","http://sigkdd#Abstract","c"
0.049202214819798654,"http://edas#RejectedPaper","=","http://sigkdd#Speaker","c"
0.020121423729552324,"http://edas#SingleLevelConference","=","http://sigkdd#Registration_Student","c"
0.022323194291782582,"http://edas#ComputerNetworksSwitchingTopic","=","http://sigkdd#Conference_hall","c"
0.05562302780635361,"http://edas#AcademiaOrganization","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.02660921026602635,"http://edas#PaperPresentation","=","http://sigkdd#Conference_hall","c"
0.02998510813941705,"http://edas#ComputerNetworksSwitchingTopic","=","http://sigkdd#Program_Committee_member","c"
0.05368748412068095,"http://edas#Reviewer","=","http://sigkdd#Deadline","c"
0.08553848363233141,"http://edas#SessionChair","=","http://sigkdd#Sponzor","c"
0.021156150097068567,"http://edas#ComputerNetworksSensorTopic","=","http://sigkdd#Listener","c"
0.0478232752689462,"http://edas#Organization","=","http://sigkdd#Deadline","c"
