left,relation,right,owl_type,match_type,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,prefixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://confOf#Social_event,=,http://iasted#Sponsor_state,c,FF,0.38666666666666666,0.0,0.2913173607412983,0.38666666666666666,0.478968253968254,0.1,0.15384615384615385,0.0,0.1466611819552996,0.0,0.5338095238095238,0.1,0.0,0.1,0.2913173607412983,0.5338095238095238,0.15384615384615385,0.0,0.0,0.2016569226238083,0.0,0.38666666666666666,0.08333333333333333,0.032971145,0.0,0.0,0.5338095238095238,0.5126984126984128,0.478968253968254,0.050000000000000044,0.0,0.478968253968254,0.15618439137305462,0.2142857142857143,0.05454763304442167,0.0,0.08333333333333333,0.15384615384615385,0.2913173607412983,0.18333333333333332,0.0,0.0,0.23076923076923073,0.15384615384615385,0.0,0.16000000000000003,0.0,0.0,0.08333333333333333,0.0,0.0
http://confOf#studyAt,=,http://iasted#is_situated_in,op,FF,0.5,0.0,0.0,0.5,0.0,0.45714285714285713,0.07142857142857142,0.0,0.0,0.0,0.5476190476190476,0.0,0.0,0.0,0.0,0.5476190476190476,0.07142857142857142,0.0,0.0,0.05127095848277187,0.0,0.5,0.14285714285714285,0.0036022169,0.0,0.0,0.45714285714285713,0.5476190476190476,0.0,0.0,0.0,0.37662337662337664,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.4,0.0,0.0,0.2857142857142857,0.0,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285,0.0,0.0
http://confOf#Submission_event,=,http://iasted#Student_registration_fee,c,FF,0.5,0.16666666666666663,0.5249688462199532,0.5,0.7620915032679738,0.5924999999999999,0.0625,0.0,0.19735819735819737,0.2263108449590511,0.6305555555555555,0.5924999999999999,0.0,0.5924999999999999,0.5249688462199532,0.6305555555555555,0.0625,0.0,0.16666666666666663,0.4441030461392363,0.0,0.5,0.125,0.010732391466666666,0.0,0.0,0.6305555555555555,0.6305555555555555,0.7620915032679738,0.4678090638166683,0.0,0.7620915032679738,0.17213357957322137,0.125,0.13418991460154453,0.0,0.125,0.0625,0.5249688462199532,0.25,0.0,0.0,0.29166666666666663,0.04166666666666663,0.0,0.19999999999999996,0.0,0.0,0.125,0.16666666666666663,0.5472222222222222
http://confOf#Social_event,=,http://iasted#Tax,c,FF,0.3333333333333333,0.0,0.044753185083894684,0.3333333333333333,0.38095238095238093,0.0,0.08333333333333333,0.0,0.09401709401709402,0.11776451287693307,0.0,0.0,0.0,0.0,0.044753185083894684,0.0,0.08333333333333333,0.0,0.0,0.06768450865437085,0.0,0.3333333333333333,0.3333333333333333,0.00542964625,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0869768844858391,0.04761904761904767,0.02318788506090641,0.0,0.3333333333333333,0.08333333333333333,0.044753185083894684,0.3333333333333333,0.0,0.0,0.08333333333333337,0.0,0.0,0.1333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
http://confOf#hasTopic,=,http://iasted#is_prepared_by,op,FF,0.375,0.0,0.2781299172441379,0.8,0.0,0.46428571428571425,0.16346153846153846,0.0,0.0,0.0,0.5416666666666666,0.46428571428571425,0.0,0.46428571428571425,0.13600303259393798,0.5416666666666666,0.125,0.0,0.0,0.09281404448351664,0.0,0.8,0.0,0.0137713202,0.0,0.0,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0,0.45779220779220775,0.0,0.050000000000000044,0.023107800632715225,0.0,0.0,0.125,0.13600303259393798,0.275,0.0,0.0,0.0714285714285714,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.46428571428571425
http://confOf#Company,=,http://iasted#One_conference_day,c,FF,0.5333333333333333,0.0,0.1558203547042933,0.5333333333333333,0.46883753501400566,0.0,0.14285714285714285,0.0,0.11243386243386243,0.2160203740907288,0.660952380952381,0.0,0.0,0.0,0.1558203547042933,0.660952380952381,0.14285714285714285,0.0,0.0,0.041607103028761326,0.0,0.5333333333333333,0.14285714285714285,7.320265333333333E-4,0.0,0.0,0.660952380952381,0.5761904761904763,0.46883753501400566,0.0,0.0,0.46883753501400566,0.08826764055921889,0.13793103448275867,0.0,0.0,0.14285714285714285,0.14285714285714285,0.1558203547042933,0.37142857142857144,0.0,0.0,0.2222222222222222,0.0,0.0,0.16000000000000003,0.0,0.0,0.14285714285714285,0.0,0.0
http://confOf#Social_event,=,http://iasted#Worker_lecturer,c,FF,0.32333333333333336,0.0,0.29853451259684444,0.32333333333333336,0.4668534080298786,0.0,0.0,0.0,0.14227994227994228,0.0,0.4972222222222222,0.0,0.0,0.0,0.29853451259684444,0.4972222222222222,0.0,0.0,0.0,0.35021054074736346,0.0,0.32333333333333336,0.06666666666666667,0.0350070718,0.0,0.0,0.4972222222222222,0.4972222222222222,0.4668534080298786,0.0,0.0,0.4668534080298786,0.1643898183655809,0.16666666666666663,0.06549346633255482,0.0,0.06666666666666667,0.0,0.29853451259684444,0.18333333333333332,0.0,0.0,0.19999999999999996,0.1333333333333333,0.0,0.07407407407407407,0.0,0.0,0.06666666666666667,0.0,0.0
http://confOf#Social_event,=,http://iasted#Presenter_house,c,FF,0.5,0.08695652173913038,0.18132144191189056,0.5,0.4771929824561403,0.5222222222222223,0.06666666666666667,0.0,0.14583333333333331,0.0,0.587037037037037,0.5222222222222223,0.0,0.5222222222222223,0.18132144191189056,0.587037037037037,0.06666666666666667,0.0,0.08695652173913038,0.30581482077787375,0.0,0.5,0.2,0.01407889825,0.0,0.0,0.587037037037037,0.587037037037037,0.4771929824561403,0.32744680851063834,0.0,0.4771929824561403,0.08454764569529637,0.11111111111111116,0.013069563545286655,0.0,0.2,0.06666666666666667,0.18132144191189056,0.2833333333333333,0.0,0.0,0.1333333333333333,0.06666666666666665,0.0,0.2222222222222222,0.0,0.0,0.2,0.08695652173913038,0.5222222222222223
http://confOf#Administrator,=,http://iasted#Introduction_of_speaker,c,FF,0.5,0.0,0.273436241136208,0.5,0.4545454545454546,0.5294035674470458,0.15384615384615385,0.0,0.09774436090225563,0.1204485899562863,0.6356837606837606,0.5294035674470458,0.0,0.5294035674470458,0.273436241136208,0.6356837606837606,0.15384615384615385,0.0,0.0,0.07611421739178906,0.0,0.5,0.07692307692307693,0.0033069523499999996,0.0,0.0,0.6356837606837606,0.6356837606837606,0.4545454545454546,0.0,0.0,0.4545454545454546,0.07206800108833611,0.18181818181818177,0.027254696935415268,0.0,0.07692307692307693,0.15384615384615385,0.273436241136208,0.35384615384615387,0.0,0.0,0.26086956521739135,0.0,0.0,0.11111111111111116,0.0,0.0,0.07692307692307693,0.0,0.5294035674470458
http://confOf#Social_event,=,http://iasted#Plenary_lecture_speaker,c,FF,0.3833333333333333,0.0,0.19656333272024532,0.3833333333333333,0.4992063492063492,0.0,0.043478260869565216,0.0,0.13755656108597286,0.1514635266833911,0.5738095238095238,0.0,0.0,0.0,0.19656333272024532,0.5738095238095238,0.043478260869565216,0.0,0.0,0.2798704234182267,0.0,0.3833333333333333,0.043478260869565216,0.0079153887,0.0,0.0,0.5738095238095238,0.5507936507936508,0.4992063492063492,0.0,0.0,0.4992063492063492,0.10969951991890452,0.11764705882352944,0.0894137864621977,0.0,0.043478260869565216,0.043478260869565216,0.19656333272024532,0.18333333333333332,0.0,0.0,0.17391304347826086,0.13043478260869568,0.0,0.11428571428571432,0.0,0.0,0.043478260869565216,0.0,0.0
http://confOf#Short_paper,=,http://iasted#Tutorial_speaker,c,FF,0.44,0.0,0.4223230220030803,0.44,0.606733746130031,0.6174242424242424,0.09090909090909091,0.0,0.14388736263736263,0.1003807445119936,0.6271825396825397,0.6174242424242424,0.0,0.6174242424242424,0.4223230220030803,0.6271825396825397,0.09090909090909091,0.0,0.0,0.3316555727203297,0.0,0.44,0.18181818181818182,0.0048546772,0.0,0.0,0.6271825396825397,0.6271825396825397,0.606733746130031,0.0,0.0,0.606733746130031,0.1135011843149081,0.33333333333333337,0.05965915322303772,0.0,0.18181818181818182,0.09090909090909091,0.4223230220030803,0.21818181818181817,0.0,0.0,0.4375,0.0,0.0,0.14814814814814814,0.0,0.0,0.18181818181818182,0.0,0.6174242424242424
http://confOf#remark,=,http://iasted#speak_in,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Working_event,=,http://iasted#Nonmember_registration_fee,c,FF,0.28095238095238095,0.0,0.1870128759832054,0.28095238095238095,0.7827882615034317,0.5160256410256411,0.07692307692307693,0.0,0.2008838383838384,0.17205277632307292,0.5957671957671957,0.5160256410256411,0.0,0.5160256410256411,0.1870128759832054,0.5957671957671957,0.07692307692307693,0.0,0.0,0.13716796460190847,0.0,0.28095238095238095,0.07692307692307693,0.011357174966666668,0.0,0.0,0.5957671957671957,0.5957671957671957,0.7827882615034317,0.0,0.0,0.7827882615034317,0.07925512517730947,0.10256410256410253,0.020566493272781372,0.0,0.07692307692307693,0.07692307692307693,0.1870128759832054,0.12307692307692308,0.0,0.0,0.15384615384615385,0.038461538461538436,0.0,0.05128205128205132,0.0,0.0,0.07692307692307693,0.0,0.5160256410256411
http://confOf#hasPhone,=,http://iasted#speak_in,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Submissions_deadline,c,FF,0.4288888888888889,0.05882352941176472,0.21108622009491104,0.4288888888888889,0.41899766899766905,0.48439153439153443,0.0,0.0,0.12286324786324787,0.062453916832798016,0.3591750841750842,0.48439153439153443,0.0,0.48439153439153443,0.21108622009491104,0.3591750841750842,0.0,0.0,0.05882352941176472,0.2236052018201956,0.0,0.4288888888888889,0.05555555555555555,0.005753433666666666,0.0,0.0,0.3591750841750842,0.3591750841750842,0.41899766899766905,0.23950922579417921,0.0,0.41899766899766905,0.061316386139050987,0.13636363636363635,0.06749536221226056,0.0,0.05555555555555555,0.0,0.21108622009491104,0.18888888888888888,0.0,0.0,0.15000000000000002,0.050000000000000044,0.0,0.1578947368421053,0.0,0.0,0.05555555555555555,0.05882352941176472,0.48439153439153443
http://confOf#Reviewing_results_event,=,http://iasted#PowerPoint_presentation,c,FF,0.4986243386243386,0.09523809523809523,0.3783952086780098,0.4986243386243386,0.5865800865800866,0.633221850613155,0.08695652173913043,0.0,0.15925925925925927,0.30696826932157895,0.6548500881834215,0.633221850613155,0.0,0.633221850613155,0.3783952086780098,0.6548500881834215,0.08695652173913043,0.0,0.09523809523809523,0.4821231490899632,0.0,0.4986243386243386,0.13043478260869565,0.034078569600000004,0.0,0.0,0.6548500881834215,0.6548500881834215,0.5865800865800866,0.3714383689756219,0.0,0.5865800865800866,0.14596266851749537,0.08695652173913049,0.08886661077849567,0.0,0.13043478260869565,0.08695652173913043,0.3783952086780098,0.17391304347826086,0.0,0.0,0.26086956521739135,0.0,0.0,0.13043478260869568,0.0,0.0,0.13043478260869565,0.09523809523809523,0.633221850613155
http://confOf#City,=,http://iasted#Author,c,FF,0.4,0.0,0.007314871297347218,0.4,0.5714285714285714,0.47222222222222215,0.0,0.0,0.07692307692307693,0.19341496600999758,0.47222222222222215,0.47222222222222215,0.0,0.47222222222222215,0.007314871297347218,0.47222222222222215,0.0,0.0,0.0,0.13693196802158408,0.0,0.4,0.0,0.0160954823,0.0,0.0,0.47222222222222215,0.47222222222222215,0.5714285714285714,0.0,0.0,0.5714285714285714,0.10254655379596002,0.125,0.04845961555838585,0.0,0.0,0.0,0.007314871297347218,0.4,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.47222222222222215
http://confOf#Camera_Ready_event,=,http://iasted#Coctail_reception,c,FF,0.34222222222222226,0.06451612903225801,0.20447226262514126,0.34222222222222226,0.3612535612535613,0.5995098039215686,0.058823529411764705,0.0,0.09722222222222222,0.06854762340910396,0.6209171075837743,0.5995098039215686,0.0,0.5995098039215686,0.20447226262514126,0.6209171075837743,0.058823529411764705,0.0,0.06451612903225801,0.2345887579226241,0.0,0.34222222222222226,0.058823529411764705,0.003125469033333333,0.0,0.0,0.6209171075837743,0.5749559082892416,0.3612535612535613,0.050000000000000044,0.0,0.3612535612535613,0.06752970062265273,0.10526315789473684,0.11534100398421288,0.0,0.058823529411764705,0.058823529411764705,0.20447226262514126,0.18823529411764706,0.0,0.0,0.2222222222222222,0.11111111111111116,0.0,0.17142857142857149,0.0,0.0,0.058823529411764705,0.06451612903225801,0.5550108932461874
http://confOf#University,=,http://iasted#Value_added_tax,c,FF,0.44,0.0,0.0,0.44,0.23611111111111108,0.47222222222222227,0.1,0.0,0.055944055944055944,0.06319573437378206,0.5333333333333333,0.47222222222222227,0.0,0.47222222222222227,0.0,0.5333333333333333,0.1,0.0,0.0,0.03830115559191429,0.0,0.44,0.0,0.0021033799999999997,0.0,0.0,0.5333333333333333,0.5333333333333333,0.23611111111111108,0.0,0.0,0.23611111111111108,0.04478593763916159,0.09999999999999998,0.010447245091199875,0.0,0.0,0.1,0.0,0.22,0.0,0.0,0.1333333333333333,0.06666666666666665,0.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.47222222222222227
http://confOf#Member_PC,=,http://iasted#Conference_Hiker,c,FF,0.4666666666666667,0.0,0.2558234258445837,0.4666666666666667,0.7862908258789265,0.4893518518518518,0.1111111111111111,0.0,0.1678046218487395,0.0,0.5555555555555556,0.4893518518518518,0.0,0.4893518518518518,0.2558234258445837,0.5555555555555556,0.1111111111111111,0.0,0.0,0.2512344484662426,0.0,0.4666666666666667,0.2222222222222222,0.0296889072,0.0,0.0,0.5555555555555556,0.5555555555555556,0.7862908258789265,0.0,0.0,0.7862908258789265,0.030373634149111355,0.13043478260869568,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2558234258445837,0.28888888888888886,0.0,0.0,0.1875,0.1875,0.0,0.16000000000000003,0.0,0.0,0.2222222222222222,0.0,0.4893518518518518
http://confOf#University,=,http://iasted#Refusing_manuscript,c,FF,0.25,0.0,0.007970649486431818,0.25,0.21428571428571427,0.4719298245614035,0.1,0.0,0.05555555555555555,0.0392798952407985,0.6222222222222222,0.4719298245614035,0.0,0.4719298245614035,0.007970649486431818,0.6222222222222222,0.1,0.0,0.0,0.0,0.0,0.25,0.1,0.0022037301,0.0,0.0,0.6222222222222222,0.6222222222222222,0.21428571428571427,0.0,0.0,0.21428571428571427,0.02734660300240691,0.1428571428571429,0.006161033175885677,0.0,0.1,0.1,0.007970649486431818,0.22,0.0,0.0,0.21052631578947367,0.0,0.0,0.13793103448275867,0.0,0.0,0.1,0.0,0.4719298245614035
http://confOf#Author,=,http://iasted#Deadline_hotel_reservation,c,FF,0.4,0.0,0.0,0.4,0.3991228070175438,0.40170940170940167,0.038461538461538464,0.0,0.08675213675213676,0.11141028747577582,0.4305555555555555,0.40170940170940167,0.0,0.40170940170940167,0.0,0.4305555555555555,0.038461538461538464,0.0,0.0,0.08028564671116073,0.0,0.4,0.038461538461538464,0.004740742933333333,0.0,0.0,0.4305555555555555,0.4305555555555555,0.3991228070175438,0.0,0.0,0.3991228070175438,0.07145648047754476,0.08695652173913049,0.04583052701006333,0.0,0.038461538461538464,0.038461538461538464,0.0,0.3333333333333333,0.0,0.0,0.15384615384615385,0.0,0.0,0.125,0.0,0.0,0.038461538461538464,0.0,0.40170940170940167
http://confOf#Member_PC,=,http://iasted#Submissions_deadline,c,FF,0.2833333333333333,0.0,0.0,0.2833333333333333,0.22875816993464052,0.0,0.05,0.0,0.06904761904761905,0.0,0.2638888888888889,0.0,0.0,0.0,0.0,0.2638888888888889,0.05,0.0,0.0,0.06637127181636707,0.0,0.2833333333333333,0.1111111111111111,0.0040403694,0.0,0.0,0.2638888888888889,0.2638888888888889,0.22875816993464052,0.0,0.0,0.22875816993464052,0.02716275901390698,0.06451612903225812,0.0,0.0,0.1111111111111111,0.05,0.0,0.17777777777777778,0.0,0.0,0.09999999999999998,0.0,0.0,0.06896551724137934,0.0,0.0,0.1111111111111111,0.0,0.0
http://confOf#Volunteer,=,http://iasted#Registration,c,FF,0.26666666666666666,0.0,0.06232664158878692,0.26666666666666666,0.18181818181818182,0.0,0.1111111111111111,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.06232664158878692,0.0,0.1111111111111111,0.0,0.0,0.04119795698758181,0.0,0.26666666666666666,0.1111111111111111,0.0038931213,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.04913168138229638,0.06666666666666665,0.07088243961334229,0.0,0.1111111111111111,0.1111111111111111,0.06232664158878692,0.26666666666666666,0.0,0.0,0.08333333333333337,0.08333333333333337,0.0,0.09523809523809523,0.0,0.0,0.1111111111111111,0.0,0.0
http://confOf#Reviewing_event,=,http://iasted#Trip_city,c,FF,0.42500000000000004,0.0,0.2650690524586684,0.42500000000000004,0.40522875816993464,0.0,0.1111111111111111,0.0,0.125,0.2165564791481661,0.5287037037037037,0.0,0.0,0.0,0.2650690524586684,0.5287037037037037,0.1111111111111111,0.0,0.0,0.1924216328214197,0.0,0.42500000000000004,0.1111111111111111,0.00639708115,0.0,0.0,0.5287037037037037,0.5287037037037037,0.40522875816993464,0.0,0.0,0.40522875816993464,0.14921349313534277,0.09523809523809523,0.11168224387802184,0.0,0.1111111111111111,0.1111111111111111,0.2650690524586684,0.24444444444444444,0.0,0.0,0.1333333333333333,0.06666666666666665,0.0,0.08333333333333337,0.0,0.0,0.1111111111111111,0.0,0.0
http://confOf#has_title,=,http://iasted#occupy,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Social_event,=,http://iasted#Main_office,c,FF,0.3833333333333333,0.0,0.3195346859005269,0.3833333333333333,0.5537480063795853,0.5570707070707072,0.0,0.0,0.17708333333333331,0.0,0.5194444444444444,0.5570707070707072,0.0,0.5570707070707072,0.3195346859005269,0.5194444444444444,0.0,0.0,0.0,0.23756790599900024,0.0,0.3833333333333333,0.08333333333333333,0.0572256854,0.0,0.0,0.5194444444444444,0.5194444444444444,0.5537480063795853,0.0,0.0,0.5537480063795853,0.07728519378306342,0.07692307692307687,0.002348083769902587,0.0,0.08333333333333333,0.0,0.3195346859005269,0.2,0.0,0.0,0.08333333333333337,0.0,0.0,0.08695652173913038,0.0,0.0,0.08333333333333333,0.0,0.5570707070707072
http://confOf#Administrator,=,http://iasted#Session_room,c,FF,0.4,0.0,0.04655783317117946,0.4,0.35,0.46709401709401704,0.07692307692307693,0.0,0.0748663101604278,0.1048511395170792,0.4423076923076923,0.46709401709401704,0.0,0.46709401709401704,0.04655783317117946,0.4423076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.00442286205,0.0,0.0,0.4423076923076923,0.4423076923076923,0.35,0.0,0.0,0.35,0.07895731830520172,0.1428571428571429,0.0,0.0,0.08333333333333333,0.07692307692307693,0.04655783317117946,0.13333333333333333,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.07999999999999996,0.0,0.0,0.08333333333333333,0.0,0.46709401709401704
http://confOf#Administrative_event,=,http://iasted#Author,c,FF,0.23333333333333334,0.0,0.0,0.23333333333333334,0.13333333333333333,0.53,0.16666666666666666,0.0,0.041666666666666664,0.0,0.4992063492063492,0.53,0.0,0.53,0.0,0.4992063492063492,0.16666666666666666,0.0,0.0,0.26644174265267595,0.0,0.23333333333333334,0.16666666666666666,0.0196964823,0.0,0.0,0.4992063492063492,0.4738095238095238,0.13333333333333333,0.050000000000000044,0.0,0.13333333333333333,0.05653716309807918,0.05882352941176472,0.005368896294385195,0.0,0.16666666666666666,0.16666666666666666,0.0,0.26666666666666666,0.0,0.0,0.09999999999999998,0.050000000000000044,0.0,0.07692307692307687,0.0,0.0,0.16666666666666666,0.0,0.4777777777777778
http://confOf#Working_event,=,http://iasted#Accepting_manuscript,c,FF,0.3742857142857143,0.13793103448275867,0.0,0.3742857142857143,0.3833333333333333,0.5342490842490842,0.0,0.0,0.11309523809523808,0.05848516970901575,0.5640211640211641,0.5342490842490842,0.0,0.5342490842490842,0.0,0.5640211640211641,0.0,0.0,0.13793103448275867,0.052136402903246365,0.0,0.3742857142857143,0.07692307692307693,0.007319932550000001,0.0,0.0,0.5640211640211641,0.5640211640211641,0.3833333333333333,0.27591857857512503,0.0,0.3833333333333333,0.04248843041114414,0.18518518518518523,0.055794499814510345,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.24242424242424243,0.0,0.0,0.07692307692307693,0.13793103448275867,0.5342490842490842
http://confOf#Member,=,http://iasted#Social_program,c,FF,0.26666666666666666,0.0,0.09616136959751047,0.26666666666666666,0.20526315789473684,0.41269841269841273,0.07142857142857142,0.0,0.06066176470588235,0.0,0.0,0.41269841269841273,0.0,0.41269841269841273,0.09616136959751047,0.0,0.07142857142857142,0.0,0.0,0.1398087879344731,0.0,0.26666666666666666,0.16666666666666666,0.01019668955,0.0,0.0,0.0,0.0,0.20526315789473684,0.0,0.0,0.20526315789473684,0.06359062942256677,0.045454545454545414,0.0,0.0,0.16666666666666666,0.07142857142857142,0.09616136959751047,0.26666666666666666,0.0,0.0,0.0714285714285714,0.0,0.0,0.09999999999999998,0.0,0.0,0.16666666666666666,0.0,0.41269841269841273
http://confOf#Reviewing_results_event,=,http://iasted#City,c,FF,0.25,0.0,0.05511292490722266,0.25,0.07407407407407407,0.43115942028985504,0.0,0.0,0.041666666666666664,0.0,0.3123456790123457,0.43115942028985504,0.0,0.43115942028985504,0.05511292490722266,0.3123456790123457,0.0,0.0,0.0,0.0704410680199175,0.0,0.25,0.25,0.010851135766666667,0.0,0.0,0.3123456790123457,0.3123456790123457,0.07407407407407407,0.0,0.0,0.07407407407407407,0.04298529964064259,0.04761904761904767,0.0024822003518541655,0.0,0.25,0.0,0.05511292490722266,0.25,0.0,0.0,0.08695652173913049,0.0,0.0,0.07407407407407407,0.0,0.0,0.25,0.0,0.43115942028985504
http://confOf#Poster,=,http://iasted#Conference_activity,c,FF,0.3333333333333333,0.0,0.28217993941831127,0.3333333333333333,0.44505494505494503,0.5526315789473685,0.0,0.0,0.11805555555555555,0.09250589664183215,0.6,0.5526315789473685,0.0,0.5526315789473685,0.28217993941831127,0.6,0.0,0.0,0.0,0.15513689788407592,0.0,0.3333333333333333,0.10526315789473684,0.0020420661499999998,0.0,0.0,0.6,0.6,0.44505494505494503,0.0,0.0,0.44505494505494503,0.06559404850669244,0.09375,0.05212632194161415,0.0,0.10526315789473684,0.0,0.28217993941831127,0.3333333333333333,0.0,0.0,0.1578947368421053,0.1578947368421053,0.0,0.16000000000000003,0.0,0.0,0.10526315789473684,0.0,0.5526315789473685
http://confOf#Author,=,http://iasted#Video_presentation,c,FF,0.3333333333333333,0.0,0.16831071235293704,0.3333333333333333,0.23026315789473684,0.48148148148148145,0.05555555555555555,0.0,0.06971153846153846,0.0,0.45555555555555555,0.48148148148148145,0.0,0.48148148148148145,0.16831071235293704,0.45555555555555555,0.05555555555555555,0.0,0.0,0.17076658208363169,0.0,0.3333333333333333,0.05555555555555555,0.0035546875,0.0,0.0,0.45555555555555555,0.45555555555555555,0.23026315789473684,0.0,0.0,0.23026315789473684,0.05965201989121212,0.06666666666666665,5.10611105710268E-4,0.0,0.05555555555555555,0.05555555555555555,0.16831071235293704,0.3333333333333333,0.0,0.0,0.11111111111111116,0.05555555555555558,0.0,0.08333333333333337,0.0,0.0,0.05555555555555555,0.0,0.48148148148148145
http://confOf#hasFax,=,http://iasted#is_writen_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#starts_on,=,http://iasted#is_present_in,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
