left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasure,mongeElkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2Vec,level2_jara_winkler,prefix,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,word2VecdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,mongeElkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,mongeElkan,simple_tfidf,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,fuzzyjaccard,levenshteinDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#PaperAbstract,=,http://iasted#Delegate,c,FF,0.26666666666666666,0.0,0.0,0.26666666666666666,0.42414529914529914,0.0,0.0,0.0,0.2333333333333333,0.275,0.42414529914529914,0.0,0.42414529914529914,0.0,0.0,0.2333333333333333,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.23076923076923073,0.275,0.0,0.23076923076923073,0.0,0.23076923076923073,0.0,0.15384615384615385,0.42414529914529914,0.0,0.275,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.42414529914529914,0.0
http://cmt#SubjectArea,=,http://iasted#Registration_form,c,FF,0.652766106442577,0.0,0.3803962135235684,0.652766106442577,0.449554367201426,0.20616883116883114,0.0,0.0,0.27777777777777773,0.2,0.449554367201426,0.0,0.449554367201426,0.2,0.3803962135235684,0.27777777777777773,0.18181818181818182,0.0,0.0,0.40839059185251936,0.0,0.3803962135235684,0.0,0.0,0.27777777777777773,0.652766106442577,0.0,0.652766106442577,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.652766106442577,0.3803962135235684,0.0,0.2,0.0,0.0,0.0,0.0,0.3803962135235684,0.0,0.449554367201426,0.0,0.2,0.0,0.27777777777777773,0.27777777777777773,0.0,0.0,0.0,0.449554367201426,0.0,0.449554367201426,0.0
http://cmt#Author,=,http://iasted#LCD_projector,c,FF,0.4772727272727273,0.0,0.0,0.4772727272727273,0.32905982905982906,0.0,0.0,0.0,0.0,0.3333333333333333,0.32905982905982906,0.0,0.32905982905982906,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4772727272727273,0.0,0.4772727272727273,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0,0.0,0.32905982905982906,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.32905982905982906,0.0,0.32905982905982906,0.0
http://cmt#writePaper,=,http://iasted#pay,op,FF,0.7534235916588857,0.0,0.0,0.7534235916588857,0.5594444444444444,0.28928571428571426,0.34321296746600827,0.0,0.6666666666666666,0.6666666666666666,0.0,0.19999999999999996,0.0,0.6666666666666666,0.0,0.6666666666666666,0.2,0.19999999999999996,0.0,0.21378929220618362,0.0,0.17989578715075635,0.3333333333333333,0.0,0.6666666666666666,0.7534235916588857,0.3422222222222222,0.7534235916588857,0.20825038510769445,0.1565655634428064,0.0,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7534235916588857,0.0,0.19999999999999996,0.6666666666666666,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.4666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.4666666666666666,0.3076923076923077,0.19266094267368317,0.3333333333333333,0.0,0.0,0.0,0.0
http://cmt#Document,=,http://iasted#Computer,c,FF,0.23529411764705882,0.0,0.1918027151607006,0.23529411764705882,0.6666666666666666,0.0,0.0,0.0,0.6861111111111112,0.325,0.6666666666666666,0.25,0.6666666666666666,0.325,0.1918027151607006,0.6861111111111112,0.0,0.25,0.0,0.20009090281087624,0.0,0.1918027151607006,0.0,0.0,0.6861111111111112,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.23529411764705882,0.1918027151607006,0.25,0.325,0.0,0.25,0.0,0.25,0.1918027151607006,0.0,0.6666666666666666,0.0,0.325,0.0,0.6861111111111112,0.6861111111111112,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
http://cmt#writePaper,=,http://iasted#is_used_by,op,FF,0.36111111111111116,0.0,0.3080333097097062,0.36111111111111116,0.4666666666666666,0.0,0.1620787950697928,0.0,0.4185185185185185,0.21428571428571427,0.4666666666666666,0.0,0.4666666666666666,0.21428571428571427,0.15773882216932872,0.4185185185185185,0.1875,0.0,0.0,0.34406722620621116,0.0,0.15773882216932872,0.0,0.0,0.4185185185185185,0.36111111111111116,0.2966333030027297,0.36111111111111116,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.36111111111111116,0.15773882216932872,0.1833333333333333,0.21428571428571427,0.0,0.16666666666666663,0.0,0.0,0.15773882216932872,0.0,0.4666666666666666,0.0,0.21428571428571427,0.0,0.4185185185185185,0.4185185185185185,0.2142857142857143,0.3445074260234833,0.0,0.4666666666666666,0.0,0.4666666666666666,0.0
http://cmt#AssociatedChair,=,http://iasted#Welcome_address,c,FF,0.20526315789473684,0.0,0.0,0.20526315789473684,0.5444444444444444,0.0,0.0,0.0,0.5902380952380952,0.17333333333333334,0.5444444444444444,0.0,0.5444444444444444,0.0,0.0,0.5902380952380952,0.0,0.0,0.0,0.17506844418085837,0.0,0.0,0.0,0.0,0.5902380952380952,0.20526315789473684,0.0,0.20526315789473684,0.0,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5444444444444444,0.0,0.17333333333333334,0.0,0.0,0.5902380952380952,0.0,0.0,0.0,0.0,0.0,0.5444444444444444,0.0
http://cmt#Paper,=,http://iasted#Sponsor_state,c,FF,0.3764705882352941,0.0,0.0,0.3764705882352941,0.517948717948718,0.17142857142857143,0.0,0.0,0.5619047619047619,0.32,0.517948717948718,0.16666666666666663,0.517948717948718,0.0,0.0,0.5619047619047619,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.2,0.0,0.5619047619047619,0.3764705882352941,0.0,0.3764705882352941,0.0,0.0,0.0,0.32,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.32,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0,0.0,0.517948717948718,0.2,0.32,0.0,0.5619047619047619,0.5619047619047619,0.0,0.0,0.2,0.517948717948718,0.0,0.517948717948718,0.0
http://cmt#Decision,=,http://iasted#Cheque,c,FF,0.3,0.0,0.0,0.3,0.3611111111111111,0.0,0.0,0.0,0.43333333333333335,0.2,0.3611111111111111,0.0,0.3611111111111111,0.2,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.2,0.0,0.43333333333333335,0.43333333333333335,0.0,0.0,0.0,0.3611111111111111,0.0,0.3611111111111111,0.0
http://cmt#Author,=,http://iasted#Conference_activity,c,FF,0.22875816993464052,0.0,0.0,0.22875816993464052,0.4795321637426901,0.0,0.0,0.0,0.7,0.26666666666666666,0.4795321637426901,0.0,0.4795321637426901,0.0,0.0,0.7,0.0,0.0,0.0,0.2843460957032217,0.0,0.0,0.0,0.0,0.7,0.22875816993464052,0.0,0.22875816993464052,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4795321637426901,0.0,0.26666666666666666,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4795321637426901,0.0
http://cmt#Person,=,http://iasted#Sponzorship,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.2727272727272727,0.0,0.43333333333333335,0.0,0.0,0.16666666666666666,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.43333333333333335,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.43333333333333335,0.0,0.0,0.0,0.23529411764705888,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
http://cmt#hasConferenceMember,=,http://iasted#is_present_in,op,FF,0.8115140793159369,0.0,0.34133946761559947,0.8115140793159369,0.5368870895186685,0.2324989824989825,0.2013092411839058,0.0,0.5388888888888889,0.18461538461538463,0.5368870895186685,0.24137931034482762,0.5368870895186685,0.18461538461538463,0.34133946761559947,0.5388888888888889,0.0,0.24137931034482762,0.0,0.41331693382941764,0.0,0.34133946761559947,0.0,0.0,0.5541666666666667,0.8115140793159369,0.0,0.8115140793159369,0.1902526869830754,0.2567641728868087,0.0,0.18461538461538463,0.0,0.0,0.0,0.0,0.8115140793159369,0.34133946761559947,0.24137931034482762,0.18461538461538463,0.0,0.08333333333333331,0.0,0.24137931034482762,0.34133946761559947,0.0,0.21875,0.16666666666666666,0.18461538461538463,0.0,0.5388888888888889,0.2791666666666667,0.0,0.3105296492576599,0.26666666666666666,0.5368870895186685,0.0,0.5368870895186685,0.0
http://cmt#Rejection,=,http://iasted#Dinner_banquet,c,FF,0.30147058823529416,0.0,0.0,0.30147058823529416,0.5158730158730158,0.0,0.0,0.0,0.5396825396825397,0.2222222222222222,0.5158730158730158,0.0,0.5158730158730158,0.2222222222222222,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.30147058823529416,0.0,0.30147058823529416,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.30147058823529416,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5158730158730158,0.0,0.2222222222222222,0.0,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.5158730158730158,0.0
http://cmt#AuthorNotReviewer,=,http://iasted#Conference_state,c,FF,0.5986937039568618,0.0,0.0,0.5986937039568618,0.5211834733893558,0.16587301587301584,0.16021398889217897,0.0,0.5592592592592592,0.0,0.5211834733893558,0.17647058823529416,0.5211834733893558,0.0,0.0,0.5592592592592592,0.0,0.17647058823529416,0.0,0.468080583330032,0.0,0.0,0.0,0.0,0.5592592592592592,0.5986937039568618,0.0,0.5986937039568618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.17647058823529416,0.0,0.17647058823529416,0.0,0.0,0.5211834733893558,0.0,0.0,0.0,0.5592592592592592,0.5592592592592592,0.0,0.0,0.0,0.5211834733893558,0.0,0.5211834733893558,0.0
http://cmt#Preference,=,http://iasted#Sponsor_city,c,FF,0.18859649122807015,0.0,0.0,0.18859649122807015,0.49444444444444446,0.0,0.0,0.0,0.5396825396825397,0.16,0.49444444444444446,0.18181818181818177,0.49444444444444446,0.16,0.0,0.5396825396825397,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.18859649122807015,0.0,0.18859649122807015,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.18859649122807015,0.0,0.18181818181818177,0.16,0.0,0.18181818181818177,0.0,0.18181818181818177,0.0,0.0,0.49444444444444446,0.0,0.16,0.0,0.5396825396825397,0.5396825396825397,0.0,0.0,0.0,0.49444444444444446,0.0,0.49444444444444446,0.0
http://cmt#assignedByReviewer,=,http://iasted#is_paid_by,op,FF,0.7619047619047619,0.0,0.24210483727776755,0.17418546365914786,0.5888888888888889,0.0,0.0,0.3333333333333333,0.5851851851851851,0.2,0.5888888888888889,0.23529411764705888,0.5888888888888889,0.2,0.24210483727776755,0.5851851851851851,0.0,0.23529411764705888,0.0,0.2059092943406739,0.2,0.24210483727776755,0.16666666666666666,0.0,0.5851851851851851,0.17418546365914786,0.3482905982905983,0.22180451127819548,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.17418546365914786,0.24210483727776755,0.23529411764705888,0.2,0.0,0.23529411764705888,0.2,0.23529411764705888,0.24210483727776755,0.0,0.5888888888888889,0.16666666666666666,0.26,0.0,0.5851851851851851,0.5851851851851851,0.23076923076923084,0.0,0.16666666666666666,0.5888888888888889,0.0,0.5888888888888889,0.0
http://cmt#ProgramCommitteeChair,=,http://iasted#Introduction_of_speaker,c,FF,0.5893141945773525,0.0,0.4938049546839504,0.5893141945773525,0.0,0.0,0.16495461557061986,0.0,0.5218694885361552,0.0,0.0,0.0,0.0,0.0,0.4938049546839504,0.5218694885361552,0.0,0.0,0.0,0.3881842535825011,0.0,0.4938049546839504,0.0,0.0,0.5218694885361552,0.5893141945773525,0.0,0.5893141945773525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938049546839504,0.0,0.0,0.0,0.0,0.0,0.0,0.4938049546839504,0.0,0.0,0.0,0.0,0.0,0.5218694885361552,0.5218694885361552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#reviewerBiddingStartedBy,=,http://iasted#is_present_in,op,FF,0.5823934837092731,0.0,0.0,0.5823934837092731,0.4256410256410257,0.15130876068376067,0.0,0.0,0.5907738095238094,0.15384615384615385,0.512946805516465,0.17647058823529416,0.512946805516465,0.15384615384615385,0.0,0.5907738095238094,0.18181818181818182,0.17647058823529416,0.0,0.23264111652912278,0.0,0.0,0.0,0.0,0.48148148148148145,0.5823934837092731,0.0,0.5460526315789473,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.5823934837092731,0.0,0.17647058823529416,0.15384615384615385,0.0,0.17647058823529416,0.0,0.17647058823529416,0.0,0.0,0.40512820512820513,0.25,0.15384615384615385,0.0,0.5907738095238094,0.4222222222222223,0.0,0.16217026114463806,0.18333333333333335,0.512946805516465,0.0,0.512946805516465,0.0
http://cmt#Meta-Reviewer,=,http://iasted#One_conference_day,c,FF,0.19427356269461535,0.0,0.0,0.19427356269461535,0.4981481481481482,0.0,0.0,0.0,0.5194444444444444,0.21666666666666667,0.4981481481481482,0.25,0.4981481481481482,0.21666666666666667,0.0,0.5194444444444444,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5194444444444444,0.19427356269461535,0.0,0.19427356269461535,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.19427356269461535,0.0,0.25,0.21666666666666667,0.0,0.25,0.0,0.25,0.0,0.0,0.4981481481481482,0.0,0.21666666666666667,0.0,0.5194444444444444,0.5194444444444444,0.0,0.0,0.0,0.4981481481481482,0.0,0.4981481481481482,0.0
http://cmt#Co-author,=,http://iasted#Tutorial_speaker,c,FF,0.5043290043290043,0.0,0.17588203241786837,0.5043290043290043,0.5125000000000001,0.0,0.0,0.0,0.3194444444444444,0.375,0.5125000000000001,0.19999999999999996,0.5125000000000001,0.0,0.17588203241786837,0.3194444444444444,0.0,0.19999999999999996,0.0,0.24303884724795016,0.0,0.17588203241786837,0.0,0.0,0.3194444444444444,0.5043290043290043,0.0,0.5043290043290043,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.17588203241786837,0.19999999999999996,0.375,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.5125000000000001,0.0,0.375,0.0,0.0,0.3194444444444444,0.17391304347826086,0.0,0.0,0.0,0.0,0.5125000000000001,0.0
http://cmt#Author,=,http://iasted#Presenter_house,c,FF,0.7,0.0,0.3148103664317787,0.7,0.0,0.23809523809523808,0.0,0.0,0.0,0.3333333333333333,0.0,0.2142857142857143,0.0,0.0,0.3148103664317787,0.0,0.0,0.2142857142857143,0.0,0.24522898162282059,0.0,0.3148103664317787,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3148103664317787,0.2142857142857143,0.3333333333333333,0.0,0.2142857142857143,0.0,0.2142857142857143,0.3148103664317787,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Document,=,http://iasted#Deadline_for_notification_of_acceptance,c,FF,0.4217032967032967,0.0,0.3033245608502889,0.4217032967032967,0.5355769230769231,0.0,0.0,0.0,0.625,0.275,0.5355769230769231,0.0,0.5355769230769231,0.275,0.3033245608502889,0.625,0.0,0.0,0.0,0.40933484809870196,0.0,0.3033245608502889,0.0,0.0,0.625,0.4217032967032967,0.0,0.4217032967032967,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.4217032967032967,0.3033245608502889,0.0,0.275,0.0,0.0,0.0,0.0,0.3033245608502889,0.0,0.5355769230769231,0.0,0.275,0.0,0.625,0.625,0.0,0.21667072176933289,0.0,0.5355769230769231,0.0,0.483974358974359,0.0
http://cmt#Conference,=,http://iasted#Hotel_presenter,c,FF,0.22875816993464052,0.0,0.3935456624433419,0.22875816993464052,0.6111111111111112,0.0,0.0,0.0,0.5777777777777778,0.3,0.6111111111111112,0.3571428571428571,0.6111111111111112,0.3,0.3935456624433419,0.5777777777777778,0.0,0.3571428571428571,0.0,0.3627726307185184,0.0,0.3935456624433419,0.2,0.0,0.5777777777777778,0.22875816993464052,0.0,0.22875816993464052,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.22875816993464052,0.3935456624433419,0.3571428571428571,0.3,0.0,0.3571428571428571,0.0,0.3571428571428571,0.3935456624433419,0.0,0.6111111111111112,0.2,0.3,0.0,0.5777777777777778,0.5777777777777778,0.16666666666666663,0.0,0.2,0.6111111111111112,0.0,0.6111111111111112,0.0
http://cmt#User,=,http://iasted#Simulating,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#acceptPaper,=,http://iasted#is_held_after,op,FF,0.17663817663817663,0.0,0.0,0.17663817663817663,0.585551948051948,0.0,0.0,0.0,0.5928774928774928,0.18181818181818182,0.585551948051948,0.29166666666666663,0.585551948051948,0.18181818181818182,0.0,0.5928774928774928,0.0,0.29166666666666663,0.0,0.2024110511396759,0.0,0.0,0.18181818181818182,0.0,0.5625,0.17663817663817663,0.0,0.26495726495726496,0.0,0.20417705923318863,0.0,0.25,0.18181818181818182,0.18181818181818182,0.0,0.0,0.17663817663817663,0.0,0.29166666666666663,0.18181818181818182,0.0,0.19999999999999996,0.0,0.29166666666666663,0.0,0.2727272727272727,0.585551948051948,0.18181818181818182,0.28,0.0,0.5928774928774928,0.48333333333333334,0.18181818181818188,0.23649442195892334,0.18181818181818182,0.585551948051948,0.0,0.5463869463869464,0.0
http://cmt#Preference,=,http://iasted#Invitation_letter,c,FF,0.3875,0.0,0.2590316587959489,0.3875,0.0,0.0,0.0,0.0,0.47222222222222215,0.2,0.0,0.0,0.0,0.2,0.2590316587959489,0.47222222222222215,0.0,0.0,0.0,0.0,0.0,0.2590316587959489,0.2,0.0,0.47222222222222215,0.3875,0.0,0.3875,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.3875,0.2590316587959489,0.0,0.2,0.0,0.0,0.0,0.0,0.2590316587959489,0.0,0.0,0.2,0.2,0.0,0.47222222222222215,0.47222222222222215,0.15384615384615385,0.0,0.2,0.0,0.0,0.0,0.0
http://cmt#Review,=,http://iasted#Fee_for_extra_trip,c,FF,0.29292929292929293,0.0,0.0,0.29292929292929293,0.48148148148148145,0.15087719298245614,0.0,0.0,0.611111111111111,0.36666666666666664,0.48148148148148145,0.0,0.48148148148148145,0.36666666666666664,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111111111111,0.29292929292929293,0.0,0.29292929292929293,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.36666666666666664,0.0,0.611111111111111,0.611111111111111,0.19047619047619047,0.0,0.0,0.48148148148148145,0.0,0.48148148148148145,0.0
http://cmt#Rejection,=,http://iasted#Submissions_deadline,c,FF,0.23076923076923078,0.0,0.31055933255388823,0.23076923076923078,0.49444444444444446,0.0,0.0,0.0,0.4365079365079365,0.3333333333333333,0.49444444444444446,0.0,0.49444444444444446,0.0,0.31055933255388823,0.4365079365079365,0.0,0.1578947368421053,0.0,0.3638264266099751,0.0,0.31055933255388823,0.15789473684210525,0.0,0.4365079365079365,0.23076923076923078,0.3204045058883769,0.23076923076923078,0.0,0.1817880980670452,0.0,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.31055933255388823,0.1578947368421053,0.3333333333333333,0.0,0.1578947368421053,0.0,0.1578947368421053,0.0,0.0,0.49444444444444446,0.15789473684210525,0.3333333333333333,0.0,0.0,0.4365079365079365,0.2142857142857143,0.24428752064704895,0.15789473684210525,0.0,0.0,0.49444444444444446,0.0
http://cmt#SubjectArea,=,http://iasted#Welcome_address,c,FF,0.7392857142857142,0.0,0.31420546773727853,0.7392857142857142,0.5292929292929293,0.21405677655677655,0.2380771243818895,0.0,0.6386904761904763,0.18181818181818182,0.5292929292929293,0.2142857142857143,0.5292929292929293,0.18181818181818182,0.31420546773727853,0.6386904761904763,0.0,0.2142857142857143,0.0,0.304918817196107,0.0,0.31420546773727853,0.0,0.0,0.6386904761904763,0.7392857142857142,0.0,0.7392857142857142,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.7392857142857142,0.31420546773727853,0.2142857142857143,0.18181818181818182,0.0,0.2142857142857143,0.0,0.2142857142857143,0.31420546773727853,0.0,0.5292929292929293,0.0,0.18181818181818182,0.0,0.6386904761904763,0.6386904761904763,0.16000000000000003,0.0,0.0,0.5292929292929293,0.0,0.5292929292929293,0.0
http://cmt#AssociatedChair,=,http://iasted#Non_speaker,c,FF,0.22727272727272727,0.0,0.20901170066658564,0.22727272727272727,0.46262626262626255,0.0,0.0,0.0,0.5,0.18181818181818182,0.46262626262626255,0.19999999999999996,0.46262626262626255,0.0,0.20901170066658564,0.5,0.0,0.19999999999999996,0.0,0.18899151231831662,0.0,0.20901170066658564,0.0,0.0,0.5,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.20901170066658564,0.19999999999999996,0.18181818181818182,0.0,0.19999999999999996,0.0,0.19999999999999996,0.20901170066658564,0.0,0.46262626262626255,0.0,0.18181818181818182,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.46262626262626255,0.0
http://cmt#PaperFullVersion,=,http://iasted#Fee_for_extra_trip,c,FF,0.9406473700591347,0.0,0.36995224878622307,0.9406473700591347,0.0,0.3335628695922814,0.24140653521388733,0.0,0.5731481481481481,0.1625,0.0,0.0,0.0,0.1625,0.36995224878622307,0.5731481481481481,0.0,0.0,0.0,0.2841625315876043,0.0,0.36995224878622307,0.0,0.0,0.5731481481481481,0.9406473700591347,0.0,0.9406473700591347,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.9406473700591347,0.36995224878622307,0.0,0.1625,0.0,0.0,0.0,0.0,0.36995224878622307,0.0,0.0,0.0,0.1625,0.0,0.0,0.5731481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#writePaper,=,http://iasted#is_paid_with,op,FF,0.1693121693121693,0.0,0.0,0.1693121693121693,0.5211834733893558,0.0,0.0,0.0,0.7913888888888889,0.2,0.5211834733893558,0.0,0.5211834733893558,0.2,0.0,0.7913888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913888888888889,0.1693121693121693,0.0,0.25396825396825395,0.0,0.0,0.0,0.25,0.0,0.0,0.24,0.24494897427831783,0.1693121693121693,0.0,0.0,0.2,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.5211834733893558,0.0,0.2,0.0,0.7913888888888889,0.48333333333333334,0.19999999999999996,0.0,0.0,0.5211834733893558,0.0,0.5211834733893558,0.0
