left,relation,right,owl_type,match_type,path,lin,word2Vec,prefix,suffix,path_stemmed,smoaDistance,jiangConrath,umbcSim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher
http://conference#Conference_document,=,http://iasted#Cheque,c,FF,0.13571428571428573,0.4316187087403603,0.12399478481386234,0.16666666666666666,0.05555555555555555,0.0,0.050000000000000044,0.18468788879669087,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555558,0.0,0.05555555555555555
http://conference#Track,=,http://iasted#Student_non_speaker,c,FF,0.06363636363636364,0.0933165999765296,0.004597500102130933,0.058823529411764705,0.2,0.06363636363636364,0.0,0.04641601937243939,0.01399573435386022,0.2,0.2,0.0,0.04257334768772125,0.2
http://conference#Conference_announcement,=,http://iasted#Student_registration_fee,c,FF,0.1489010989010989,0.11158407099329266,0.23855353758057654,0.0,0.13636363636363635,0.03333333333333333,0.4168428470754052,0.11861549556058439,0.0461056682591637,0.13636363636363635,0.13636363636363635,0.045454545454545414,0.0,0.13636363636363635
http://conference#Publisher,=,http://iasted#Activity_after_conference,c,FF,0.09722222222222221,0.26119393707791594,0.060471320728874296,0.0,0.1111111111111111,0.05,0.0,0.09330889266218848,0.0032321044709533453,0.1111111111111111,0.1111111111111111,0.0,0.07093498110771179,0.1111111111111111
http://conference#Track,=,http://iasted#Video_presentation,c,FF,0.08846153846153847,0.0,0.11593729531739194,0.058823529411764705,0.0,0.15000000000000002,0.0,0.05249353818619845,0.07219182886183262,0.0,0.0,0.0,0.0,0.0
http://conference#Track,=,http://iasted#Hotel_room,c,FF,0.1388888888888889,0.14917448689941937,0.022498224990755107,0.1111111111111111,0.0,0.1388888888888889,0.0,0.07504889598220976,0.0,0.0,0.0,0.0,0.001156719052232802,0.0
http://conference#contributes,=,http://iasted#is_paid_in,op,FF,0.0,0.0,0.0,0.09090909090909091,0.125,0.0,0.0,0.0,0.14169283211231232,0.125,0.125,0.0,0.11539912223815918,0.125
http://conference#Active_conference_participant,=,http://iasted#Plenary_lecture_speaker,c,FF,0.1671200531494649,0.11718330380457698,0.9349400829154674,0.047619047619047616,0.07407407407407407,0.025641025641025644,0.0,0.11481325982588463,0.40813197040309507,0.07407407407407407,0.07407407407407407,0.03703703703703709,0.29359909892082214,0.07407407407407407
http://conference#Passive_conference_participant,=,http://iasted#Simulating,c,FF,0.0,0.0,0.14209798368025223,0.07142857142857142,0.1,0.0,0.0,0.0,0.05290638376027346,0.1,0.1,0.0,0.07140794396400452,0.1
http://conference#Track,=,http://iasted#Presenter_house,c,FF,0.15000000000000002,0.07607943972089978,0.012545796256236166,0.07142857142857142,0.0,0.1,0.0,0.038373727141160295,0.0,0.0,0.0,0.0714285714285714,0.02451462112367153,0.0
http://conference#was_a_committee_chair_of,=,http://iasted#obtain,op,FF,0.0625,0.0,0.0,0.05,0.0,0.0625,0.0,0.0,0.011528894305229187,0.0,0.0,0.050000000000000044,0.0,0.16666666666666666
http://conference#Co-chair,=,http://iasted#Conference_Hiker,c,FF,0.0,0.0,0.18423697091639346,0.2857142857142857,0.14285714285714285,0.0,0.09999999999999998,0.0,0.0,0.14285714285714285,0.20710678118654752,0.1333333333333333,0.0,0.14285714285714285
http://conference#Organizer,=,http://iasted#Document,c,FF,0.06666666666666667,0.0,0.08427703727081759,0.125,0.0,0.0,0.0,0.05985462737736279,0.03969680517911911,0.0,0.0,0.0,0.05136949568986893,0.0
http://conference#Presentation,=,http://iasted#Author,c,FF,0.0625,0.0,0.29339555137245843,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.0,0.06037331053350046,0.001021222211420536,0.08333333333333333,0.0,0.0,0.14278271794319153,0.08333333333333333
http://conference#Early_paid_applicant,=,http://iasted#Plenary_lecture_speaker,c,FF,0.08888888888888889,0.07764295088233554,0.15528288601122683,0.1111111111111111,0.05555555555555555,0.0,0.0,0.04578742667607955,0.05068154322604338,0.05555555555555555,0.04489205534095518,0.0,0.04880990833044052,0.05555555555555555
http://conference#Steering_committee,=,http://iasted#Deadline,c,FF,0.09545454545454546,0.07878243133590396,0.13264623404790787,0.0,0.125,0.0,0.0,0.05489216476233104,0.010136870667338371,0.125,0.125,0.11764705882352944,0.05818910524249077,0.125
http://conference#Late_paid_applicant,=,http://iasted#Tutorial,c,FF,0.020833333333333332,0.0,0.019800163173652453,0.125,0.125,0.0,0.0,0.017040511823621967,0.006627652173240979,0.125,0.125,0.05882352941176472,0.012333651073276997,0.125
http://conference#Co-chair,=,http://iasted#LCD_projector,c,FF,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.06450221687555313,0.14285714285714285
http://conference#Accepted_contribution,=,http://iasted#Sponzorship,c,FF,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182
http://conference#is_submitted_at,=,http://iasted#is_situated_in,op,FF,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.6696949152542373,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.0,0.16666666666666666
http://conference#Review_preference,=,http://iasted#Renting,c,FF,0.08333333333333333,0.0,0.011518365056256807,0.2857142857142857,0.14285714285714285,0.1111111111111111,0.46449542756297135,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.00677512725815177,0.14285714285714285
http://conference#invited_by,=,http://iasted#is_used_for,op,FF,0.0,0.0,0.18896889338719047,0.1111111111111111,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0
http://conference#Conference_contributor,=,http://iasted#Presenter_university,c,FF,0.2193452380952381,0.19705803788335766,0.501440499240278,0.0,0.05263157894736842,0.08333333333333334,0.0,0.07045898840682924,0.0288966316729784,0.05263157894736842,0.0,0.09523809523809523,0.00558414775878191,0.05263157894736842
http://conference#Paid_applicant,=,http://iasted#Coffee_break,c,FF,0.08012820512820512,0.03910386442363928,0.0,0.07692307692307693,0.0,0.0,0.0,0.0633199813328695,0.03924201033078134,0.0,0.0,0.0,0.03843647986650467,0.0
http://conference#Contribution_1th-author,=,http://iasted#Hotel_registration_form,c,FF,0.09166666666666666,0.12633288580859278,0.04780385311500221,0.1,0.09523809523809523,0.0,0.26874085955559746,0.06812187458582053,0.019113572935263317,0.09523809523809523,0.13252577022832115,0.1428571428571429,0.0,0.09523809523809523
http://conference#Organizing_committee,=,http://iasted#Plenary_lecture,c,FF,0.038461538461538464,0.04623709781613682,0.5008268348971403,0.0,0.07142857142857142,0.0,0.0,0.03268374468051891,0.0052895559929311275,0.07142857142857142,0.0,0.0,0.09986340999603271,0.07142857142857142
http://conference#has_parts,=,http://iasted#need,op,FF,0.07692307692307693,0.0,0.0,0.0,0.0,0.25,0.0,0.056256329767676964,0.18545162677764893,0.0,0.0,0.0,0.014446810819208622,0.15476190476190477
http://conference#Passive_conference_participant,=,http://iasted#Single_hotel_room,c,FF,0.21695526695526693,0.13192579999975704,0.42523217515705447,0.07142857142857142,0.06666666666666667,0.030303030303030304,0.0,0.12257484765918276,0.14325895874450603,0.06666666666666667,0.06666666666666667,0.0,0.05365234613418579,0.06666666666666667
http://conference#Accepted_contribution,=,http://iasted#Student_lecturer,c,FF,0.059027777777777776,0.0,0.2645615871647403,0.0,0.06666666666666667,0.0,0.0,0.05622552774971086,0.0571332611143589,0.06666666666666667,0.06666666666666667,0.050000000000000044,0.05473790317773819,0.06666666666666667
http://conference#Conference_announcement,=,http://iasted#Form,c,FF,0.09545454545454546,0.09585055508664933,0.13375158151549432,0.045454545454545456,0.045454545454545456,0.05,0.0,0.06800801284791694,0.0,0.045454545454545456,0.5395042867796359,0.045454545454545414,0.0,0.045454545454545456
http://conference#Regular_contribution,=,http://iasted#Worker_lecturer,c,FF,0.06111111111111111,0.0,0.14068120022403918,0.14285714285714285,0.05263157894736842,0.0,0.0,0.06249291156801702,0.0659438269212842,0.05263157894736842,0.05263157894736842,0.052631578947368474,0.08181673288345337,0.05263157894736842
http://conference#Workshop,=,http://iasted#Conference_Hiker,c,FF,0.07417582417582418,0.0,0.3274188308029125,0.0,0.125,0.038461538461538464,0.0,0.027034966400405237,0.3221287354826927,0.125,0.125,0.06666666666666665,0.0,0.125
http://conference#has_a_submitted_contribution,=,http://iasted#is_prepared_by,op,FF,0.0,0.0,0.3207993378070299,0.04,0.0,0.0,0.0,0.0,0.21085773408412933,0.0,0.0,0.0,0.10555505752563477,0.1488095238095238
http://conference#Reviewer,=,http://iasted#Coctail_reception,c,FF,0.027777777777777776,0.0,0.03522224656845846,0.125,0.0625,0.0,0.0,0.023307765167229703,0.0,0.0625,0.0,0.0625,0.03884837031364441,0.0625
http://conference#Review_expertise,=,http://iasted#Publication,c,FF,0.06512605042016806,0.0,0.3313750098808934,0.06666666666666667,0.0,0.045454545454545456,0.0,0.05802968947046305,0.16694291681051254,0.0,0.0,0.0,0.0979396402835846,0.0
http://conference#has_a_committee_chair,=,http://iasted#is_connected_with,op,FF,0.0,0.0,0.0,0.06666666666666667,0.05555555555555555,0.07142857142857142,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555558,0.0034813140518963337,0.05555555555555555
http://conference#Person,=,http://iasted#Tax,c,FF,0.07142857142857142,0.0,0.08784721323350667,0.0,0.0,0.07142857142857142,0.0,0.10350114022138465,0.04722846671938896,0.0,0.0,0.0,0.0511406734585762,0.0
http://conference#Review_expertise,=,http://iasted#Conference_restaurant,c,FF,0.15817307692307692,0.07854375471020472,0.01736560364685375,0.1,0.06666666666666667,0.05,0.0,0.10725955863736793,0.14004239812493324,0.06666666666666667,0.06666666666666667,0.19999999999999996,0.0,0.06666666666666667
http://conference#Information_for_participants,=,http://iasted#Sponsor_company_house,c,FF,0.08648758648758648,0.039631442278365896,0.21865868092191662,0.038461538461538464,0.05263157894736842,0.0,0.19146275149537795,0.07798472135665861,0.13561012223362923,0.05263157894736842,0.05263157894736842,0.0,0.13954582810401917,0.05263157894736842
http://conference#was_a_program_committee_of,=,http://iasted#give,op,FF,0.125,0.08802463606659058,0.004680288915295462,0.045454545454545456,0.045454545454545456,0.08333333333333333,0.0,0.061926895452418904,0.0,0.045454545454545456,0.045454545454545456,0.0,0.03049684688448906,0.045454545454545456
http://conference#Paid_applicant,=,http://iasted#Author_cd_proceedings_included,c,FF,0.09999999999999999,0.06615545076978342,0.15137957504299024,0.07692307692307693,0.07692307692307693,0.0,0.0,0.03972468747475226,0.05273707502055913,0.07692307692307693,0.07692307692307693,0.0,0.05182281881570816,0.07692307692307693
http://conference#Conference_participant,=,http://iasted#Fee,c,FF,0.06203007518796992,0.043014473792932564,0.14176590571540174,0.09523809523809523,0.047619047619047616,0.05,0.0,0.05562327836748472,0.022804727777838707,0.047619047619047616,0.0,0.0,0.03337860479950905,0.047619047619047616
http://conference#Conference_applicant,=,http://iasted#Conference_restaurant,c,FF,0.626984126984127,0.5850915453041121,0.6392223725161407,0.5263157894736842,0.15789473684210525,0.5,0.8327784891165173,0.5956740846146443,0.5437751319259405,0.15789473684210525,0.0,0.5,0.007694074418395758,0.15789473684210525
http://conference#Conference_applicant,=,http://iasted#Mailing_list,c,FF,0.1821303696303696,0.047912545291443384,0.3675781048888894,0.0,0.09090909090909091,0.08012820512820512,0.0,0.06746918229475014,0.08306915406137705,0.09090909090909091,0.09090909090909091,0.0,0.026571162045001984,0.09090909090909091
http://conference#was_an_organizing_committee_of,=,http://iasted#occupy,op,FF,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008214920759201,0.16666666666666666
http://conference#Conference_proceedings,=,http://iasted#Coffee_break,c,FF,0.1956043956043956,0.17191989297945426,0.18210033573793705,0.18181818181818182,0.0,0.10101010101010101,0.09999999999999998,0.1295134004094754,0.03566952934488654,0.0,0.0,0.19047619047619047,0.061313800513744354,0.0
http://conference#gives_presentations,=,http://iasted#is_held_after,op,FF,0.0,0.0,0.1408101408469187,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.3423334863036871,0.09090909090909091,0.09090909090909091,0.11111111111111116,0.5286385416984558,0.09090909090909091
http://conference#Program_committee,=,http://iasted#Session_chair,c,FF,0.1595399698340875,0.09890828625811349,0.5860546051833024,0.0,0.08333333333333333,0.09166666666666667,0.0,0.1392699218798933,0.28159594535827637,0.08333333333333333,0.08333333333333333,0.0625,0.2534039616584778,0.08333333333333333
http://conference#Accepted_contribution,=,http://iasted#Author,c,FF,0.03125,0.0,0.15156440582060204,0.16666666666666666,0.05,0.0625,0.050000000000000044,0.03233107390723974,0.10773775354027748,0.05,0.05,0.050000000000000044,0.11357743293046951,0.05
http://conference#is_submitted_at,=,http://iasted#is_held_before,op,FF,0.0,0.0,0.4449035994863048,0.16666666666666666,0.07692307692307693,0.0,0.09999999999999998,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.1295819729566574,0.07692307692307693
http://conference#Contribution_1th-author,=,http://iasted#IASTED_non_member,c,FF,0.0196078431372549,0.0,0.10640670019291193,0.05,0.06666666666666667,0.0,0.0,0.020563018142147,0.0353926345705986,0.06666666666666667,0.13053461929497837,0.050000000000000044,0.0683223307132721,0.06666666666666667
http://conference#Paper,=,http://iasted#Form,c,FF,0.2,0.5294262417369798,0.48787531242671095,0.0,0.25,0.2,0.0,0.15217032575238978,0.10884317010641098,0.25,0.25,0.0,0.09267895668745041,0.25
http://conference#Invited_talk,=,http://iasted#Deadline_hotel_reservation,c,FF,0.08465608465608465,0.026186596827199,0.22228992060769914,0.09090909090909091,0.09090909090909091,0.05714285714285714,0.0,0.056464278126245965,0.03461395514508089,0.09090909090909091,0.09090909090909091,0.0,0.05524187535047531,0.09090909090909091
http://conference#Committee_member,=,http://iasted#Book_proceeding,c,FF,0.13574660633484165,0.14868733615720056,0.15822102450786643,0.07142857142857142,0.07142857142857142,0.038461538461538464,0.0,0.14958913162816392,0.005473866127431393,0.07142857142857142,0.07142857142857142,0.1333333333333333,0.0,0.07142857142857142
http://conference#Information_for_participants,=,http://iasted#Refusing_manuscript,c,FF,0.08333333333333333,0.1825749086754164,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0468114967007032,0.0,0.05555555555555555,0.05555555555555555,0.11538461538461542,0.04388345032930374,0.05555555555555555
http://conference#Call_for_paper,=,http://iasted#Renting,c,FF,0.06787330316742082,0.0,0.12035325461761334,0.08333333333333333,0.14285714285714285,0.10555555555555556,0.0,0.0,0.061269503086805344,0.14285714285714285,0.0,0.0,0.01751650869846344,0.14285714285714285
http://conference#Rejected_contribution,=,http://iasted#Place,c,FF,0.038461538461538464,0.0,0.01951171487298478,0.0,0.05,0.08333333333333333,0.0,0.03233107390723974,0.02678261324763298,0.05,0.05,0.0,0.046770237386226654,0.05
http://conference#Tutorial,=,http://iasted#One_day_presenter,c,FF,0.07372039724980901,0.055962573594226926,0.2200699204712752,0.125,0.125,0.0,0.0,0.03919395056932628,0.0,0.125,0.0,0.0,0.03450687229633331,0.125
http://conference#Abstract,=,http://iasted#Introduction,c,FF,0.07692307692307693,0.22012755585320948,0.34754698378898485,0.0,0.16666666666666666,0.0,0.0,0.0792949375687343,0.13597093522548676,0.16666666666666666,0.16666666666666666,0.0,0.03304791450500488,0.16666666666666666
http://conference#is_part_of_conference_volumes,=,http://iasted#is_signed_by,op,FF,0.0,0.0,0.10114645220448244,0.2,0.1,0.08928571428571429,0.09999999999999998,0.0,0.032646931086977325,0.1,0.1,0.07999999999999996,0.06149972975254059,0.25
http://conference#Rejected_contribution,=,http://iasted#City,c,FF,0.041666666666666664,0.0,0.0,0.05,0.0,0.0,0.0,0.034780560025929795,0.048138718120753765,0.0,0.0,0.0,0.017164211720228195,0.0
http://conference#Submitted_contribution,=,http://iasted#State,c,FF,0.03333333333333333,0.0,0.02948244911395813,0.2,0.09523809523809523,0.07142857142857142,0.050000000000000044,0.0339247212739292,0.0,0.09523809523809523,0.09523809523809523,0.04761904761904767,0.0,0.09523809523809523
http://conference#Workshop,=,http://iasted#Registration_fee,c,FF,0.06066176470588235,0.0,0.08836329170089599,0.125,0.0,0.029411764705882353,0.0,0.05347253664403233,0.023284882307052612,0.0,0.0,0.06666666666666665,0.027338946238160133,0.0
http://conference#was_a_committee_of,=,http://iasted#is_visited_by,op,FF,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005352783482521772,0.0
http://conference#Co-chair,=,http://iasted#Hotel_room,c,FF,0.0,0.0,0.1150751901923902,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.11111111111111116,0.14803367853164673,0.1111111111111111
http://conference#Conference_contribution,=,http://iasted#Presenter_university,c,FF,0.1933712121212121,0.24122910445458629,0.4229357526986042,0.0,0.05263157894736842,0.05,0.0,0.07719305372245326,0.051860276609659195,0.05263157894736842,0.05263157894736842,0.09090909090909094,0.08683033287525177,0.05263157894736842
http://conference#Extended_abstract,=,http://iasted#Registration_form,c,FF,0.10416666666666666,0.16276807148546274,0.14148961194959847,0.0625,0.0625,0.14583333333333331,0.33653846153846145,0.07856180983413212,0.06788283586502075,0.0625,0.0625,0.0,0.1283288151025772,0.0625
http://conference#Invited_speaker,=,http://iasted#Nonmember_registration_fee,c,FF,0.10272904483430799,0.0,0.1084872001180938,0.07142857142857142,0.08333333333333333,0.07309941520467836,0.0,0.03728578816490896,0.010749542154371738,0.08333333333333333,0.08333333333333333,0.0,0.07594399154186249,0.08333333333333333
