left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#paperAssignmentToolsRunBy,=,http://confOf#writes,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013971132267386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hasAuthor,=,http://confOf#hasAdministrativeEvent,op,FF,0.3112179487179487,0.0,0.5611832611832612,0.4,0.0,0.0,0.3333333333333333,0.4,0.4,0.0,0.7714285714285715,0.4444444444444444,0.0,0.28033110180536536,0.25,0.0,0.0,0.5611832611832612,0.5425550542124049,0.4036075036075036,0.0,0.0,0.0,0.0,0.0,0.4,0.4082482904638631,0.5611832611832612,0.4444444444444444,0.0,0.25,0.2272727272727273,0.18181818181818177,0.4,0.16666666666666666,0.0,0.25806451612903225,0.0,0.0,0.4,0.0,0.0,0.0
http://cmt#Acceptance,=,http://confOf#Paper,c,FF,0.3076923076923077,0.0,0.3076923076923077,0.5222222222222221,0.0,0.0,0.0,0.5222222222222221,0.5222222222222221,0.0,0.5333333333333333,0.2,0.0,0.0,0.0,0.2,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3076923076923077,0.32,0.0,0.0,0.19999999999999996,0.0,0.5222222222222221,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.5222222222222221,0.0
http://cmt#Bid,=,http://confOf#Poster,c,FF,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.22412935651380475,0.0,0.0,0.0,0.22311556107457653,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ProgramCommitteeMember,=,http://confOf#Contribution,c,FF,0.33464052287581697,0.0,0.33464052287581697,0.0,0.0,0.0,0.0,0.15222222222222223,0.0,0.15872832675354054,0.3485361552028219,0.0,0.07547169811320753,0.0,0.0,0.0,0.0,0.32890163242330417,0.0,0.33464052287581697,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.33464052287581697,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#siteURL,=,http://confOf#hasTitle,dp,FF,0.63505168149131,0.0,0.63505168149131,0.7490106951871658,0.16706349206349205,0.0,0.0,0.7490106951871658,0.7490106951871658,0.2527709259263884,0.5916666666666667,0.17647058823529413,0.0,0.23824392783483817,0.0,0.0,0.0,0.63505168149131,0.3530112157341646,0.63505168149131,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.63505168149131,0.2857142857142857,0.0,0.17647058823529413,0.25,0.15000000000000002,0.7490106951871658,0.2,0.0,0.2666666666666666,0.0,0.0,0.7490106951871658,0.0,0.6414438502673797,0.0
http://cmt#runPaperAssignmentTools,=,http://confOf#hasCountry,op,FF,0.5522138680033417,0.0,0.5522138680033417,0.4256410256410257,0.0,0.15080743483681153,0.0,0.5661616161616161,0.5661616161616161,0.23205646679402164,0.5890647130647131,0.0,0.0,0.18046280184056573,0.0,0.0,0.0,0.5522138680033417,0.18295436219964523,0.5522138680033417,0.15834736655466924,0.0,0.0,0.0,0.0,0.0,0.0,0.5522138680033417,0.32,0.0,0.0,0.25,0.0,0.7257142857142858,0.0,0.0,0.0,0.0,0.18333333333333335,0.5661616161616161,0.0,0.5661616161616161,0.0
http://cmt#date,=,http://confOf#hasPostalCode,dp,FF,0.48214285714285715,0.0,0.6886446886446888,0.5573656363130047,0.18703703703703703,0.2806912497626058,0.0,0.5573656363130047,0.5573656363130047,0.23735055658692303,0.5277777777777778,0.0,0.0,0.16676129843136378,0.0,0.25,0.0,0.6886446886446888,0.0,0.6886446886446888,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.6886446886446888,0.55,0.0,0.0,0.23076923076923073,0.0,0.5083333333333333,0.25,0.0,0.0,0.0,0.25,0.5573656363130047,0.0,0.5573656363130047,0.0
http://cmt#Acceptance,=,http://confOf#Camera_Ready_event,c,FF,0.44351073762838467,0.0,0.44351073762838467,0.525925925925926,0.0,0.0,0.0,0.525925925925926,0.525925925925926,0.0,0.6203703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.44351073762838467,0.0,0.44351073762838467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44351073762838467,0.22,0.0,0.0,0.1875,0.0,0.525925925925926,0.0,0.0,0.0,0.0,0.0,0.525925925925926,0.0,0.525925925925926,0.0
http://cmt#printHardcopyMailingManifests,=,http://confOf#hasAdministrativeEvent,op,FF,0.23076923076923078,0.33333333333333326,0.7339211665527454,0.5017094017094017,0.2094272394272394,0.0,0.2,0.6134920634920635,0.6134920634920635,0.23276029726995598,0.7095604395604396,0.0,0.33333333333333326,0.5130259480806472,0.0,0.0,0.33333333333333326,0.7339211665527454,0.5889677984239712,0.7339211665527454,0.0,0.0,0.25079467646103065,0.0,0.0,0.15714285714285714,0.15714285714285714,0.7339211665527454,0.3314285714285714,0.0,0.0,0.2142857142857143,0.0,0.6134920634920635,0.2,0.0,0.2894736842105263,0.0,0.0,0.6134920634920635,0.33333333333333326,0.6134920634920635,0.33333333333333326
http://cmt#Paper,=,http://confOf#Assistant,c,FF,0.375,0.0,0.375,0.43703703703703706,0.0,0.0,0.0,0.43703703703703706,0.43703703703703706,0.0,0.43703703703703706,0.2,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.43703703703703706,0.0,0.0,0.0,0.0,0.0,0.43703703703703706,0.0,0.43703703703703706,0.0
http://cmt#Reviewer,=,http://confOf#Banquet,c,FF,0.17391304347826086,0.0,0.17391304347826086,0.4226190476190476,0.0,0.0,0.0,0.4226190476190476,0.4226190476190476,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.22857142857142856,0.0,0.0,0.0,0.0,0.4226190476190476,0.0,0.0,0.0,0.0,0.0,0.4226190476190476,0.0,0.4226190476190476,0.0
http://cmt#assignedTo,=,http://confOf#parallel_with,op,FF,0.21645021645021645,0.0,0.21645021645021645,0.5102564102564102,0.0,0.0,0.0,0.5102564102564102,0.5102564102564102,0.17033857959968238,0.3424603174603174,0.0,0.0,0.18646921896715832,0.0,0.0,0.0,0.21645021645021645,0.0,0.21645021645021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21645021645021645,0.24,0.0,0.0,0.16666666666666663,0.0,0.5102564102564102,0.0,0.0,0.0,0.0,0.0,0.5102564102564102,0.0,0.5102564102564102,0.0
http://cmt#memberOfConference,=,http://confOf#follows,op,FF,0.3557692307692308,0.0,0.3557692307692308,0.4548293391430646,0.0,0.0,0.0,0.4548293391430646,0.4548293391430646,0.5170950806790848,0.5464285714285715,0.0,0.0,0.739875992045785,0.0,0.0,0.0,0.3557692307692308,0.0,0.3557692307692308,0.0,0.1872146911919117,0.0,0.0,0.0,0.0,0.0,0.3557692307692308,0.3142857142857143,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.16614685952663422,0.0,0.4548293391430646,0.0,0.4548293391430646,0.0
http://cmt#rejectedBy,=,http://confOf#hasTopic,op,FF,0.3751803751803751,0.0,0.3751803751803751,0.40238095238095234,0.0,0.0,0.0,0.40238095238095234,0.40238095238095234,0.18500196405929267,0.3898148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.3751803751803751,0.0,0.3751803751803751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751803751803751,0.2,0.0,0.0,0.15000000000000002,0.0,0.40238095238095234,0.0,0.0,0.0,0.0,0.0,0.40238095238095234,0.0,0.40238095238095234,0.0
http://cmt#Author,=,http://confOf#Regular,c,FF,0.0,0.0,0.0,0.5396825396825397,0.0,0.0,0.0,0.5396825396825397,0.5396825396825397,0.0,0.5396825396825397,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.5396825396825397,0.16666666666666666,0.0,0.15384615384615385,0.0,0.16666666666666666,0.0,0.0,0.5396825396825397,0.0
http://cmt#PaperAbstract,=,http://confOf#Reviewing_event,c,FF,0.4675324675324675,0.0,0.4675324675324675,0.36581196581196584,0.0,0.19295293560495638,0.0,0.36581196581196584,0.36581196581196584,0.22616912347384094,0.42453703703703705,0.0,0.0,0.23057775335243902,0.0,0.0,0.0,0.4675324675324675,0.0,0.4675324675324675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675324675324675,0.16923076923076924,0.0,0.0,0.0,0.0,0.36581196581196584,0.0,0.0,0.0,0.0,0.0,0.36581196581196584,0.0,0.36581196581196584,0.0
http://cmt#memberOfConference,=,http://confOf#writtenBy,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4496982622790619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Co-author,=,http://confOf#Short_paper,c,FF,0.3764705882352941,0.0,0.3764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.3,0.0,0.3764705882352941,0.43760907504363,0.3764705882352941,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.375,0.0,0.0,0.19999999999999996,0.0,0.0,0.3,0.0,0.33333333333333326,0.0,0.3,0.0,0.0,0.0,0.0
http://cmt#Paper,=,http://confOf#Poster,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.7300000000000001,0.0,0.0,0.0,0.7300000000000001,0.7300000000000001,0.5187974253645834,0.7300000000000001,0.2,0.0,0.5079046696539711,0.0,0.4,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.24250061810016632,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.16666666666666663,0.7300000000000001,0.4,0.0,0.36363636363636365,0.2518995404243469,0.4,0.7300000000000001,0.0,0.7000000000000001,0.0
http://cmt#Document,=,http://confOf#Reviewing_event,c,FF,0.25,0.0,0.25,0.4611111111111111,0.0,0.0,0.0,0.4611111111111111,0.4611111111111111,0.24525697098296534,0.49074074074074076,0.0,0.0,0.3263310293290583,0.0,0.375,0.0,0.25,0.3826735994632673,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25,0.375,0.0,0.0,0.2142857142857143,0.0,0.4611111111111111,0.375,0.0,0.2727272727272727,0.0,0.375,0.4611111111111111,0.0,0.4611111111111111,0.0
http://cmt#ProgramCommitteeMember,=,http://confOf#Regular,c,FF,0.0,0.0,0.0,0.5010822510822511,0.0,0.0,0.0,0.5010822510822511,0.5010822510822511,0.0,0.36507936507936506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.5010822510822511,0.0,0.0,0.0,0.0,0.0,0.5010822510822511,0.0,0.5010822510822511,0.0
http://cmt#ProgramCommittee,=,http://confOf#Volunteer,c,FF,0.19523809523809524,0.0,0.19523809523809524,0.4490740740740741,0.0,0.0,0.0,0.4490740740740741,0.4490740740740741,0.22172740296276203,0.48214285714285715,0.0,0.0,0.16194363470150275,0.0,0.3333333333333333,0.0,0.19523809523809524,0.3422222222222222,0.19523809523809524,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.19523809523809524,0.3333333333333333,0.0,0.0,0.1875,0.0,0.4490740740740741,0.3333333333333333,0.0,0.24,0.0,0.3333333333333333,0.4490740740740741,0.0,0.4490740740740741,0.0
http://cmt#acceptsHardcopySubmissions,=,http://confOf#location,dp,FF,0.4697398190045249,0.0,0.36877828054298645,0.45925925925925926,0.0,0.1645955559022815,0.0,0.45925925925925926,0.45925925925925926,0.2588544232066613,0.37857142857142856,0.0,0.0,0.3477370975012666,0.0,0.0,0.0,0.36877828054298645,0.30692413951882114,0.36877828054298645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36877828054298645,0.375,0.0,0.0,0.25,0.0,0.45925925925925926,0.2,0.0,0.17647058823529416,0.0,0.0,0.45925925925925926,0.0,0.45925925925925926,0.0
http://cmt#PaperAbstract,=,http://confOf#Conference,c,FF,0.31932773109243695,0.0,0.31932773109243695,0.5102564102564102,0.0,0.0,0.0,0.5102564102564102,0.5102564102564102,0.0,0.5041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.31932773109243695,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31932773109243695,0.26,0.0,0.0,0.15384615384615385,0.0,0.5102564102564102,0.0,0.0,0.17391304347826086,0.0,0.0,0.5102564102564102,0.0,0.5102564102564102,0.0
http://cmt#SubjectArea,=,http://confOf#Camera_Ready_event,c,FF,0.7822096204449146,0.17391304347826086,0.7822096204449146,0.5151515151515151,0.2294890294890295,0.0,0.0,0.5151515151515151,0.5151515151515151,0.28646181655038855,0.5543650793650794,0.0,0.17391304347826086,0.18743721592259566,0.0,0.25,0.17391304347826086,0.7822096204449146,0.4005066387141859,0.7822096204449146,0.17895829762946078,0.0,0.0,0.25,0.25,0.0,0.0,0.7822096204449146,0.2727272727272727,0.0,0.0,0.1875,0.0,0.5151515151515151,0.25,0.0,0.2962962962962963,0.0,0.25,0.5151515151515151,0.17391304347826086,0.5151515151515151,0.17391304347826086
http://cmt#paperID,=,http://confOf#hasSurname,dp,FF,0.42857142857142855,0.16666666666666663,0.8952380952380953,0.49523809523809526,0.23597883597883595,0.0,0.0,0.49523809523809526,0.49523809523809526,0.1796032401077808,0.36500000000000005,0.25,0.16666666666666663,0.17176681406625224,0.0,0.0,0.16666666666666663,0.8952380952380953,0.3359190172884441,0.8952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952380952380953,0.25,0.0,0.0,0.19999999999999996,0.0,0.49523809523809526,0.5,0.0,0.2142857142857143,0.0,0.0,0.49523809523809526,0.16666666666666663,0.49523809523809526,0.2857142857142857
http://cmt#Preference,=,http://confOf#Contribution,c,FF,0.35294117647058826,0.0,0.35294117647058826,0.2888888888888889,0.0,0.0,0.0,0.2888888888888889,0.2888888888888889,0.31266252426610613,0.4259259259259259,0.0,0.0,0.21554140890147544,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.16,0.0,0.0,0.0,0.0,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.2888888888888889,0.0,0.2888888888888889,0.0
http://cmt#memberOfConference,=,http://confOf#writes,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4496982622790619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#memberOfConference,=,http://confOf#expertOn,op,FF,0.42857142857142855,0.34782608695652173,1.0,0.5064814814814815,0.7320903361344538,0.6375930028512271,0.4,0.6342592592592592,0.6342592592592592,0.891153926137095,0.8027777777777778,0.0,0.34782608695652173,0.9926909134750697,0.16666666666666666,0.0,0.34782608695652173,1.0,0.3556495468277946,1.0,0.6122435908635384,0.0,0.2788561682564253,0.0,0.0,0.2222222222222222,0.22360679774997896,1.0,0.4235294117647059,0.2788561682564253,0.0,0.2941176470588235,0.0,0.6342592592592592,0.0,0.0,0.24,0.48832207918167114,0.0,0.6342592592592592,0.34782608695652173,0.6342592592592592,0.34782608695652173
http://cmt#Paper,=,http://confOf#Banquet,c,FF,0.25,0.0,0.25,0.5619047619047619,0.0,0.0,0.0,0.5619047619047619,0.5619047619047619,0.0,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.2857142857142857,0.0,0.5619047619047619,0.0,0.0,0.16666666666666663,0.0,0.0,0.5619047619047619,0.0,0.5619047619047619,0.0
http://cmt#PaperFullVersion,=,http://confOf#Reviewing_results_event,c,FF,0.44588744588744583,0.0,0.44588744588744583,0.5532608695652174,0.0,0.0,0.0,0.5532608695652174,0.5532608695652174,0.3977068237095361,0.5698412698412699,0.0,0.0,0.4668432890657443,0.0,0.0,0.0,0.44588744588744583,0.0,0.44588744588744583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.5532608695652174,0.0,0.0,0.0,0.0,0.0,0.5532608695652174,0.0,0.5532608695652174,0.0
http://cmt#PaperFullVersion,=,http://confOf#Author,c,FF,0.27850877192982454,0.0,0.27850877192982454,0.4861111111111111,0.0,0.0,0.0,0.4861111111111111,0.4861111111111111,0.1752991356049101,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.27850877192982454,0.0,0.27850877192982454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.1875,0.0,0.4861111111111111,0.0,0.0,0.0,0.19594445824623108,0.0,0.0,0.0,0.4861111111111111,0.0
http://cmt#ProgramCommitteeChair,=,http://confOf#Submission_event,c,FF,0.7859405300581771,0.0,0.7859405300581771,0.44246031746031744,0.2124135124135124,0.26085407606866134,0.0,0.44246031746031744,0.44246031746031744,0.3241365312101213,0.44056437389770725,0.0,0.0,0.25880872146766215,0.0,0.0,0.0,0.7859405300581771,0.0,0.7859405300581771,0.20874306937182477,0.0,0.0,0.0,0.0,0.0,0.0,0.7859405300581771,0.0,0.0,0.0,0.0,0.0,0.44246031746031744,0.0,0.0,0.0,0.0,0.0,0.44246031746031744,0.0,0.44246031746031744,0.0
http://cmt#rejectPaper,=,http://confOf#studyAt,op,FF,0.3076923076923077,0.0,0.7764164198374724,0.32251082251082247,0.27171052631578946,0.0,0.0,0.32251082251082247,0.32251082251082247,0.2561028948102307,0.5402319902319902,0.0,0.0,0.1570434054151946,0.0,0.0,0.0,0.7764164198374724,0.0,0.5684523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764164198374724,0.15714285714285714,0.0,0.0,0.0,0.0,0.5333333333333333,0.2,0.0,0.0,0.16176891326904297,0.0,0.32251082251082247,0.0,0.32251082251082247,0.0
http://cmt#ConferenceMember,=,http://confOf#Author,c,FF,0.49206349206349204,0.0,0.49206349206349204,0.4861111111111111,0.0,0.0,0.0,0.4861111111111111,0.4861111111111111,0.0,0.25555555555555554,0.0,0.0,0.24318838454389868,0.0,0.16666666666666666,0.0,0.15098039215686276,0.0,0.49206349206349204,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.4861111111111111,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.4861111111111111,0.0,0.4861111111111111,0.0
http://cmt#Author,=,http://confOf#Reception,c,FF,0.2222222222222222,0.0,0.2222222222222222,0.5185185185185185,0.0,0.0,0.0,0.5185185185185185,0.5185185185185185,0.0,0.4444444444444444,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.23333333333333334,0.0,0.0,0.2222222222222222,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
http://cmt#paperAssignmentFinalizedBy,=,http://confOf#writtenBy,op,FF,0.7619047619047619,0.0,0.3391124871001032,0.6625925925925926,0.0,0.0,0.25,0.6625925925925926,0.6625925925925926,0.320677178430995,0.6354232804232804,0.0,0.0,0.19261948122658015,0.2,0.2222222222222222,0.0,0.3391124871001032,0.29210526315789487,0.3391124871001032,0.0,0.0,0.1801020307575885,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.35355339059327373,0.3391124871001032,0.26666666666666666,0.1801020307575885,0.2,0.2777777777777778,0.0,0.5461538461538462,0.3333333333333333,0.0,0.0,0.41753605008125305,0.2222222222222222,0.6625925925925926,0.0,0.517989417989418,0.0
http://cmt#Bid,=,http://confOf#Person,c,FF,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1953781512605042,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hasProgramCommitteeMember,=,http://confOf#hasTopic,op,FF,0.3546218487394958,0.0,1.0,0.7254444444444444,0.30456654456654453,0.3292629322625399,0.25,0.7254444444444444,0.7254444444444444,0.5238761695967175,0.6234788359788359,0.375,0.0,0.6110703625839898,0.2,0.0,0.0,1.0,0.43359563043880767,1.0,0.2363976133415094,0.0,0.0,0.0,0.0,0.3333333333333333,0.35355339059327373,1.0,0.375,0.0,0.2,0.19999999999999996,0.0,0.7254444444444444,0.0,0.0,0.18181818181818188,0.17374373972415924,0.0,0.7254444444444444,0.0,0.6077777777777778,0.0
http://cmt#Meta-Review,=,http://confOf#Short_paper,c,FF,0.27192982456140347,0.0,0.27192982456140347,0.5045454545454545,0.0,0.0,0.0,0.5045454545454545,0.5045454545454545,0.17312200852989276,0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.27192982456140347,0.0,0.27192982456140347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27192982456140347,0.18,0.0,0.0,0.0,0.0,0.5045454545454545,0.0,0.0,0.0,0.0,0.0,0.5045454545454545,0.0,0.5045454545454545,0.0
http://cmt#Author,=,http://confOf#Chair_PC,c,FF,0.4653679653679653,0.0,0.4653679653679653,0.5138888888888888,0.0,0.0,0.0,0.5138888888888888,0.5138888888888888,0.0,0.5888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4653679653679653,0.0,0.4653679653679653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653679653679653,0.26666666666666666,0.0,0.0,0.0,0.0,0.5138888888888888,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.5138888888888888,0.0
http://cmt#Administrator,=,http://confOf#Paper,c,FF,0.35294117647058826,0.0,0.35294117647058826,0.4256410256410256,0.0,0.0,0.0,0.4256410256410256,0.4256410256410256,0.0,0.43703703703703706,0.2,0.0,0.0,0.0,0.2,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.15384615384615385,0.0,0.4256410256410256,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4256410256410256,0.0
http://cmt#Conference,=,http://confOf#Company,c,FF,0.625,0.0,0.625,0.660952380952381,0.0,0.42784780657041743,0.0,0.660952380952381,0.660952380952381,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.37142857142857144,0.0,0.0,0.30000000000000004,0.19999999999999996,0.660952380952381,0.0,0.0,0.23529411764705888,0.0,0.0,0.660952380952381,0.0,0.5761904761904763,0.0
http://cmt#enableVirtualMeeting,=,http://confOf#parallel_with,op,FF,0.41156015037593985,0.30000000000000004,0.41156015037593985,0.868997668997669,0.0,0.0,0.25,0.868997668997669,0.868997668997669,0.5421018297030336,0.7339743589743589,0.0,0.30000000000000004,0.6345905521048951,0.0,0.0,0.30000000000000004,0.41156015037593985,0.5773913656884876,0.41156015037593985,0.0,0.20197673520306125,0.26425389444402786,0.0,0.0,0.19642857142857142,0.19642857142857142,0.41156015037593985,0.42424242424242425,0.0,0.0,0.5151515151515151,0.4242424242424242,0.868997668997669,0.0,0.0,0.34375,0.22452425956726074,0.0,0.868997668997669,0.30000000000000004,0.7816627816627816,0.30000000000000004
http://cmt#maxPapers,=,http://confOf#hasTitle,dp,FF,0.33464052287581697,0.0,0.6578032648466083,0.49074074074074076,0.16359555047635546,0.3318676764080606,0.0,0.49074074074074076,0.49074074074074076,0.2923542524852606,0.5555555555555555,0.0,0.0,0.23137477253405017,0.0,0.0,0.0,0.6578032648466083,0.0,0.6578032648466083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578032648466083,0.0,0.0,0.0,0.0,0.0,0.47222222222222215,0.3333333333333333,0.0,0.0,0.0,0.0,0.49074074074074076,0.0,0.49074074074074076,0.0
http://cmt#Person,=,http://confOf#Working_event,c,FF,0.46634615384615385,0.0,0.46634615384615385,0.46581196581196577,0.0,0.0,0.0,0.30456349206349204,0.46581196581196577,0.15246991661482798,0.5555555555555555,0.0,0.0,0.17493687468748542,0.0,0.0,0.0,0.4506054131054131,0.0,0.46634615384615385,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.16666666666666663,0.16666666666666663,0.46581196581196577,0.0,0.0,0.0,0.16730982065200806,0.0,0.0,0.0,0.46581196581196577,0.0
