left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasure,mongeElkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2Vec,level2_jara_winkler,prefix,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,word2VecdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,mongeElkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,fuzzyjaccard,levenshteinDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://confOf#Social_event,=,http://iasted#Presenter_house,c,FF,0.4771929824561403,0.0,0.18132144191189056,0.4771929824561403,0.5222222222222223,0.0,0.0,0.0,0.21296296296296294,0.2833333333333333,0.5222222222222223,0.0,0.5222222222222223,0.2833333333333333,0.18132144191189056,0.21296296296296294,0.0,0.0,0.0,0.0,0.30581482077787375,0.0,0.18132144191189056,0.21428571428571427,0.0,0.21296296296296294,0.4771929824561403,0.32744680851063834,0.4771929824561403,0.0,0.0,0.0,0.0,0.2833333333333333,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.18132144191189056,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.18132144191189056,0.0,0.0,0.5222222222222223,0.21428571428571427,0.2833333333333333,0.0,0.21296296296296294,0.21296296296296294,0.24,0.0,0.21428571428571427,0.5222222222222223,0.0,0.5222222222222223,0.0
http://confOf#Administrator,=,http://iasted#Introduction_of_speaker,c,FF,0.4545454545454546,0.0,0.273436241136208,0.4545454545454546,0.5294035674470458,0.0,0.0,0.0,0.0,0.35384615384615387,0.5294035674470458,0.0,0.5294035674470458,0.0,0.273436241136208,0.0,0.15384615384615385,0.2857142857142857,0.0,0.0,0.0,0.0,0.273436241136208,0.0,0.0,0.0,0.4545454545454546,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.273436241136208,0.2857142857142857,0.35384615384615387,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.273436241136208,0.0,0.0,0.5294035674470458,0.0,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.5294035674470458,0.0,0.5294035674470458,0.0
http://confOf#Social_event,=,http://iasted#Plenary_lecture_speaker,c,FF,0.4992063492063492,0.0,0.19656333272024532,0.4992063492063492,0.0,0.0,0.1514635266833911,0.0,0.5838095238095238,0.18333333333333332,0.0,0.19047619047619047,0.0,0.0,0.19656333272024532,0.5838095238095238,0.0,0.19047619047619047,0.0,0.0,0.2798704234182267,0.0,0.19656333272024532,0.0,0.0,0.5838095238095238,0.4992063492063492,0.0,0.4992063492063492,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.4992063492063492,0.19656333272024532,0.19047619047619047,0.18333333333333332,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19656333272024532,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.5838095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Short_paper,=,http://iasted#Tutorial_speaker,c,FF,0.606733746130031,0.0,0.4223230220030803,0.606733746130031,0.6174242424242424,0.0,0.0,0.0,0.2736111111111111,0.21818181818181817,0.6174242424242424,0.4,0.6174242424242424,0.21818181818181817,0.4223230220030803,0.2736111111111111,0.0,0.4,0.0,0.0,0.3316555727203297,0.0,0.4223230220030803,0.2,0.0,0.2736111111111111,0.606733746130031,0.0,0.606733746130031,0.0,0.0,0.0,0.0,0.21818181818181817,0.2,0.2,0.2857142857142857,0.2857142857142857,0.606733746130031,0.4223230220030803,0.4,0.21818181818181817,0.0,0.0,0.4,0.16666666666666666,0.4,0.4223230220030803,0.0,0.0,0.6174242424242424,0.2,0.21818181818181817,0.0,0.2736111111111111,0.2736111111111111,0.16000000000000003,0.0,0.2,0.6174242424242424,0.0,0.6174242424242424,0.0
http://confOf#Working_event,=,http://iasted#Nonmember_registration_fee,c,FF,0.7827882615034317,0.0,0.1870128759832054,0.7827882615034317,0.5160256410256411,0.2008838383838384,0.17205277632307292,0.0,0.5846560846560847,0.0,0.5160256410256411,0.16666666666666663,0.5160256410256411,0.0,0.1870128759832054,0.5846560846560847,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.1870128759832054,0.0,0.0,0.5846560846560847,0.7827882615034317,0.0,0.7827882615034317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827882615034317,0.1870128759832054,0.16666666666666663,0.0,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.1870128759832054,0.0,0.0,0.5160256410256411,0.0,0.0,0.0,0.5846560846560847,0.5846560846560847,0.0,0.0,0.0,0.5160256410256411,0.0,0.5160256410256411,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Deadline_for_notification_of_acceptance,c,CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268665820762337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Submissions_deadline,c,FF,0.41899766899766905,0.0,0.21108622009491104,0.41899766899766905,0.48439153439153443,0.0,0.0,0.0,0.5476671476671476,0.18888888888888888,0.48439153439153443,0.1578947368421053,0.48439153439153443,0.18888888888888888,0.21108622009491104,0.5476671476671476,0.0,0.1578947368421053,0.0,0.0,0.2236052018201956,0.0,0.21108622009491104,0.0,0.0,0.5476671476671476,0.41899766899766905,0.23950922579417921,0.41899766899766905,0.0,0.0,0.0,0.0,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.21108622009491104,0.1578947368421053,0.18888888888888888,0.0,0.0,0.1578947368421053,0.0,0.1578947368421053,0.21108622009491104,0.0,0.0,0.48439153439153443,0.0,0.18888888888888888,0.0,0.0,0.5476671476671476,0.17142857142857149,0.0,0.0,0.48439153439153443,0.0,0.48439153439153443,0.0
http://confOf#Reviewing_results_event,=,http://iasted#PowerPoint_presentation,c,FF,0.5865800865800866,0.0,0.3783952086780098,0.5865800865800866,0.633221850613155,0.15925925925925927,0.30696826932157895,0.0,0.46208112874779544,0.17391304347826086,0.633221850613155,0.2727272727272727,0.633221850613155,0.0,0.3783952086780098,0.46208112874779544,0.0,0.2727272727272727,0.0,0.0,0.4821231490899632,0.0,0.3783952086780098,0.0,0.0,0.46208112874779544,0.5865800865800866,0.3714383689756219,0.5865800865800866,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.3783952086780098,0.2727272727272727,0.17391304347826086,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.633221850613155,0.0,0.17391304347826086,0.0,0.46208112874779544,0.46208112874779544,0.0,0.18816111981868744,0.0,0.633221850613155,0.0,0.633221850613155,0.0
http://confOf#City,=,http://iasted#Author,c,FF,0.5714285714285714,0.0,0.0,0.5714285714285714,0.47222222222222215,0.0,0.19341496600999758,0.0,0.47222222222222215,0.4,0.47222222222222215,0.16666666666666663,0.47222222222222215,0.4,0.0,0.47222222222222215,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47222222222222215,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.16666666666666663,0.4,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0,0.47222222222222215,0.0,0.4,0.0,0.47222222222222215,0.47222222222222215,0.19999999999999996,0.0,0.0,0.47222222222222215,0.0,0.47222222222222215,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Coctail_reception,c,FF,0.3612535612535613,0.0,0.20447226262514126,0.3612535612535613,0.5995098039215686,0.0,0.0,0.0,0.6011640211640211,0.18823529411764706,0.5995098039215686,0.1875,0.5995098039215686,0.0,0.20447226262514126,0.6011640211640211,0.0,0.1875,0.0,0.0,0.2345887579226241,0.0,0.20447226262514126,0.0,0.0,0.6011640211640211,0.3612535612535613,0.0,0.3612535612535613,0.0,0.0,0.0,0.0,0.18823529411764706,0.0,0.0,0.0,0.0,0.3612535612535613,0.20447226262514126,0.1875,0.18823529411764706,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.5995098039215686,0.0,0.18823529411764706,0.0,0.0,0.6011640211640211,0.0,0.0,0.0,0.0,0.0,0.5550108932461874,0.0
http://confOf#University,=,http://iasted#Value_added_tax,c,FF,0.23611111111111108,0.0,0.0,0.23611111111111108,0.47222222222222227,0.0,0.0,0.0,0.5619047619047619,0.22,0.47222222222222227,0.15384615384615385,0.47222222222222227,0.22,0.0,0.5619047619047619,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619047619047619,0.23611111111111108,0.0,0.23611111111111108,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.22,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.47222222222222227,0.0,0.22,0.0,0.5619047619047619,0.5619047619047619,0.0,0.0,0.0,0.47222222222222227,0.0,0.47222222222222227,0.0
http://confOf#Member_PC,=,http://iasted#Conference_Hiker,c,FF,0.7862908258789265,0.0,0.2558234258445837,0.7862908258789265,0.4893518518518518,0.1678046218487395,0.0,0.0,0.5111111111111111,0.28888888888888886,0.4893518518518518,0.19999999999999996,0.4893518518518518,0.0,0.2558234258445837,0.5111111111111111,0.0,0.19999999999999996,0.0,0.0,0.2512344484662426,0.0,0.2558234258445837,0.25,0.0,0.5111111111111111,0.7862908258789265,0.0,0.7862908258789265,0.0,0.0,0.0,0.0,0.28888888888888886,0.25,0.0,0.0,0.0,0.0,0.2558234258445837,0.19999999999999996,0.28888888888888886,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996,0.2558234258445837,0.0,0.0,0.4893518518518518,0.25,0.28888888888888886,0.0,0.0,0.5111111111111111,0.17391304347826086,0.0,0.25,0.0,0.0,0.4893518518518518,0.0
http://confOf#University,=,http://iasted#Refusing_manuscript,c,FF,0.21428571428571427,0.0,0.0,0.21428571428571427,0.4719298245614035,0.0,0.0,0.0,0.5238095238095238,0.22,0.4719298245614035,0.2222222222222222,0.4719298245614035,0.0,0.0,0.5238095238095238,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.22,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.4719298245614035,0.0,0.22,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.4719298245614035,0.0,0.4719298245614035,0.0
http://confOf#Author,=,http://iasted#Deadline_hotel_reservation,c,FF,0.3991228070175438,0.0,0.0,0.3991228070175438,0.40170940170940167,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.40170940170940167,0.16666666666666663,0.40170940170940167,0.0,0.0,0.4444444444444444,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3991228070175438,0.0,0.3991228070175438,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3991228070175438,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0,0.0,0.0,0.40170940170940167,0.0,0.3333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.40170940170940167,0.0,0.40170940170940167,0.0
http://confOf#Member_PC,=,http://iasted#Submissions_deadline,c,FF,0.22875816993464052,0.0,0.0,0.22875816993464052,0.0,0.0,0.0,0.0,0.21825396825396826,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.21825396825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21825396825396826,0.22875816993464052,0.0,0.22875816993464052,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.21825396825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Volunteer,=,http://iasted#Registration,c,FF,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.4365079365079365,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365079365079365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.4365079365079365,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Reviewing_event,=,http://iasted#Trip_city,c,FF,0.40522875816993464,0.0,0.2650690524586684,0.40522875816993464,0.0,0.0,0.2165564791481661,0.0,0.28703703703703703,0.24444444444444444,0.0,0.0,0.0,0.0,0.2650690524586684,0.28703703703703703,0.0,0.0,0.0,0.0,0.1924216328214197,0.0,0.2650690524586684,0.0,0.0,0.28703703703703703,0.40522875816993464,0.0,0.40522875816993464,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.40522875816993464,0.2650690524586684,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.28703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Social_event,=,http://iasted#Main_office,c,FF,0.5537480063795853,0.0,0.3195346859005269,0.5537480063795853,0.5570707070707072,0.17708333333333331,0.0,0.0,0.29444444444444445,0.2,0.5570707070707072,0.0,0.5570707070707072,0.0,0.3195346859005269,0.29444444444444445,0.0,0.0,0.0,0.0,0.23756790599900024,0.0,0.3195346859005269,0.0,0.0,0.29444444444444445,0.5537480063795853,0.0,0.5537480063795853,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5537480063795853,0.3195346859005269,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3195346859005269,0.0,0.0,0.5570707070707072,0.0,0.2,0.0,0.29444444444444445,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.5570707070707072,0.0
http://confOf#Administrator,=,http://iasted#Session_room,c,FF,0.35,0.0,0.0,0.35,0.46709401709401704,0.0,0.0,0.0,0.4761904761904761,0.0,0.46709401709401704,0.0,0.46709401709401704,0.0,0.0,0.4761904761904761,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.23076923076923073,0.0,0.0,0.0,0.23076923076923073,0.0,0.23076923076923073,0.0,0.0,0.0,0.46709401709401704,0.0,0.0,0.0,0.4761904761904761,0.4761904761904761,0.0,0.0,0.0,0.46709401709401704,0.0,0.46709401709401704,0.0
http://confOf#Administrative_event,=,http://iasted#Author,c,FF,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.27142857142857146,0.26666666666666666,0.53,0.0,0.53,0.26666666666666666,0.0,0.27142857142857146,0.16666666666666666,0.0,0.0,0.0,0.26644174265267595,0.0,0.0,0.16666666666666666,0.0,0.27142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.16666666666666666,0.26666666666666666,0.0,0.27142857142857146,0.27142857142857146,0.0,0.0,0.16666666666666666,0.53,0.0,0.4777777777777778,0.0
http://confOf#Working_event,=,http://iasted#Accepting_manuscript,c,FF,0.3833333333333333,0.0,0.0,0.3833333333333333,0.5342490842490842,0.0,0.0,0.0,0.29365079365079366,0.3076923076923077,0.5342490842490842,0.21052631578947367,0.5342490842490842,0.0,0.0,0.29365079365079366,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29365079365079366,0.3833333333333333,0.27591857857512503,0.3833333333333333,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3833333333333333,0.0,0.21052631578947367,0.3076923076923077,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.5342490842490842,0.0,0.3076923076923077,0.0,0.0,0.29365079365079366,0.19354838709677424,0.0,0.0,0.5342490842490842,0.0,0.5342490842490842,0.0
http://confOf#Member,=,http://iasted#Social_program,c,FF,0.20526315789473684,0.0,0.0,0.20526315789473684,0.41269841269841273,0.0,0.0,0.0,0.0,0.26666666666666666,0.41269841269841273,0.0,0.41269841269841273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.20526315789473684,0.0,0.20526315789473684,0.0,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41269841269841273,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.41269841269841273,0.0
http://confOf#Reviewing_results_event,=,http://iasted#City,c,FF,0.0,0.0,0.0,0.0,0.43115942028985504,0.0,0.0,0.0,0.0,0.25,0.43115942028985504,0.0,0.43115942028985504,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43115942028985504,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.43115942028985504,0.0,0.43115942028985504,0.0
http://confOf#Poster,=,http://iasted#Conference_activity,c,FF,0.44505494505494503,0.0,0.28217993941831127,0.44505494505494503,0.5526315789473685,0.0,0.0,0.0,0.6,0.3333333333333333,0.5526315789473685,0.16666666666666663,0.5526315789473685,0.3333333333333333,0.28217993941831127,0.6,0.0,0.16666666666666663,0.0,0.0,0.15513689788407592,0.0,0.28217993941831127,0.0,0.0,0.6,0.44505494505494503,0.0,0.44505494505494503,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.44505494505494503,0.28217993941831127,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.28217993941831127,0.16666666666666663,0.0,0.5526315789473685,0.0,0.3333333333333333,0.0,0.6,0.6,0.16666666666666663,0.0,0.0,0.5526315789473685,0.0,0.5526315789473685,0.0
http://confOf#Author,=,http://iasted#Video_presentation,c,FF,0.23026315789473684,0.0,0.16831071235293704,0.23026315789473684,0.48148148148148145,0.0,0.0,0.0,0.45555555555555555,0.3333333333333333,0.48148148148148145,0.0,0.48148148148148145,0.3333333333333333,0.16831071235293704,0.45555555555555555,0.0,0.0,0.0,0.0,0.17076658208363169,0.0,0.16831071235293704,0.0,0.0,0.45555555555555555,0.23026315789473684,0.0,0.23026315789473684,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16831071235293704,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16831071235293704,0.0,0.0,0.48148148148148145,0.0,0.3333333333333333,0.0,0.45555555555555555,0.45555555555555555,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
http://confOf#Reception,=,http://iasted#IASTED_member,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Submission_event,=,http://iasted#Double_hotel_room,c,FF,0.6754435107376283,0.0,0.0,0.6754435107376283,0.47356442577030816,0.18346930846930845,0.1594676042423954,0.0,0.25555555555555554,0.0,0.47356442577030816,0.0,0.47356442577030816,0.0,0.0,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25555555555555554,0.6754435107376283,0.0,0.6754435107376283,0.18183169502728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47356442577030816,0.0,0.0,0.0,0.0,0.25555555555555554,0.0,0.0,0.0,0.47356442577030816,0.0,0.47356442577030816,0.0
http://confOf#parallel_with,=,http://iasted#is_used_by,op,FF,0.3246753246753247,0.0,0.17148124370335097,0.3246753246753247,0.47546897546897543,0.0,0.0,0.0,0.39761904761904765,0.24285714285714285,0.47546897546897543,0.0,0.47546897546897543,0.24285714285714285,0.17148124370335097,0.39761904761904765,0.0,0.0,0.0,0.0,0.0,0.0,0.17148124370335097,0.0,0.0,0.39761904761904765,0.3246753246753247,0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.3246753246753247,0.17148124370335097,0.1578947368421053,0.24285714285714285,0.0,0.0,0.16666666666666663,0.0,0.0,0.17148124370335097,0.0,0.0,0.47546897546897543,0.2,0.24285714285714285,0.0,0.39761904761904765,0.39761904761904765,0.0,0.0,0.25,0.47546897546897543,0.0,0.47546897546897543,0.0
http://confOf#Submission_event,=,http://iasted#Session_room,c,FF,0.7571428571428571,0.2727272727272727,0.3543719380176347,0.7571428571428571,0.6633928571428572,0.20517676767676768,0.2306127083724685,0.0,0.6673809523809524,0.55,0.6633928571428572,0.4,0.6633928571428572,0.55,0.3543719380176347,0.6673809523809524,0.0,0.4,0.2727272727272727,0.0,0.3237823071769518,0.0,0.3543719380176347,0.0,0.2727272727272727,0.6673809523809524,0.7571428571428571,0.5295285359801489,0.7571428571428571,0.1839783709636071,0.15727555751800537,0.0,0.0,0.55,0.0,0.0,0.3,0.3,0.0,0.3543719380176347,0.4,0.55,0.0,0.0,0.4,0.17647058823529413,0.4,0.3543719380176347,0.19999999999999996,0.0,0.6633928571428572,0.0,0.55,0.0,0.0,0.6673809523809524,0.3846153846153846,0.0,0.0,0.6633928571428572,0.2727272727272727,0.6259920634920636,0.2727272727272727
http://confOf#follows,=,http://iasted#is_designed_for,op,FF,0.2777777777777778,0.0,0.39547044571319323,0.2777777777777778,0.6623188405797101,0.0,0.26660234063826854,0.0,0.7333333333333333,0.37142857142857144,0.6623188405797101,0.2692307692307693,0.6623188405797101,0.37142857142857144,0.22721889883050153,0.7333333333333333,0.15384615384615385,0.2692307692307693,0.0,0.0,0.3421764830165179,0.0,0.2777397215541844,0.0,0.0,0.7333333333333333,0.2777777777777778,0.22580964036904538,0.2777777777777778,0.2953970037265949,0.2211786936968565,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.2777777777777778,0.22721889883050153,0.2692307692307693,0.37142857142857144,0.0,0.0,0.18859649122807015,0.0,0.2692307692307693,0.22721889883050153,0.15384615384615385,0.0,0.15555555555555556,0.1,0.45,0.0,0.7333333333333333,0.7333333333333333,0.19999999999999996,0.29081061482429504,0.0,0.6623188405797101,0.0,0.6247987117552335,0.0
