"left","relation","right","owl_type","ngramDistance","wuPalmer","path","lin","level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher","jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher","word2Vec","prefix","word2VecStemmed","jaccard","level2_monge_elkan","suffix","esaSim","needlemanWunsch2Distance","umbcSim","soft_tfidf_jaro","hammingDistance","subStringDistance","outlier"
"http://cmt#readPaper","=","http://confOf#employedBy","op",-1.0,-1.0,-1.0,-1.0,0.008333333333333304,0.06296296296296311,-1.0,-0.7777777777777778,-1.0,-1.0,-0.30000000000000016,-1.0,-0.9905118668,-1.0,-1.0,-1.0,-1.0,-0.7894736842105263,0.11835232611331359
"http://cmt#acceptsHardcopySubmissions","=","http://confOf#hasEmail","dp",-1.0,-1.0,-1.0,-1.0,0.15363155363155356,-0.06410256410256421,-0.4364092876956738,-0.75,-1.0,-1.0,0.02222222222222192,-0.75,-0.9858301704,-0.7727272727272727,-1.0,-1.0,-0.9230769230769231,-0.7647058823529411,0.2542377120186926
"http://cmt#hasBeenAssigned","=","http://confOf#hasCity","op",-0.7777777777777777,-1.0,-1.0,-1.0,0.09259259259259234,0.3599999999999999,-1.0,-0.1428571428571429,-1.0,-0.5,0.24444444444444424,-1.0,-0.9905120202,-0.6521739130434783,-1.0,-0.1835034190722742,-0.6000000000000001,-0.4545454545454546,0.3721039048313963
"http://cmt#submitPaper","=","http://confOf#expertOn","op",-0.7333333333333334,-0.6,-0.9090909090909091,-0.9089357443781914,0.14444444444444438,-0.3787878787878788,-0.8210020133212352,-0.8181818181818181,-0.680837959689941,-1.0,-0.10000000000000009,-0.25,-0.9832778169,-0.8571428571428572,-1.0,-1.0,-0.8181818181818181,-0.368421052631579,0.3505316260045499
"http://cmt#co-writePaper","=","http://confOf#hasCity","op",-1.0,-0.8,-0.8888888888888888,-0.901666634452593,0.17962962962962936,0.11904761904761907,-1.0,-0.7142857142857143,-1.0,-1.0,0.08888888888888857,-1.0,-0.991296679,-0.7647058823529411,-1.0,-1.0,-0.6666666666666667,-0.5789473684210527,0.19122229078590114
"http://cmt#Person","=","http://confOf#Registration_of_participants_event","c",-1.0,-0.6467236467236468,-0.8888888888888888,-1.0,0.15555555555555567,-0.1633986928104575,-0.6787675752939387,-0.6666666666666667,-0.9013190349853137,-1.0,0.0,-0.8823529411764706,-0.9670171168666667,-0.8709677419354838,-0.7229084928209584,-1.0,-0.9411764705882353,-0.8,0.028025404280948796
"http://cmt#email","=","http://confOf#contactEmail","dp",-0.07692307692307687,0.7272727272727273,0.25,0.0,1.0,-0.14444444444444438,0.5584475082850957,-0.16666666666666663,0.5612013483372698,-1.1102230246251565E-16,1.0,1.0,0.0393443027,-0.4736842105263158,0.0,0.4142135623730947,-1.0,0.17647058823529416,3.218630798957918
"http://cmt#PaperAbstract","=","http://confOf#Registration_of_participants_event","c",-0.8139534883720931,-0.4646274777853726,-0.8637566137566137,-0.8001276625489748,0.3322222222222222,-1.0,-0.9553644698587936,-0.8461538461538461,-1.0,-1.0,0.020000000000000018,-0.8461538461538461,-0.9947926129666667,-0.7818181818181817,-0.9507951711614927,-1.0,-0.9411764705882353,-0.6595744680851063,0.3179371037204235
"http://cmt#hasAuthor","=","http://confOf#hasCity","op",-0.6666666666666667,0.14285714285714257,-0.8461538461538461,-0.613170067980005,0.5,0.5407407407407407,-0.9853702574053056,-0.1428571428571429,-1.0,-0.33333333333333337,0.5333333333333332,-1.0,-0.9678090354,-0.2727272727272727,-0.9030807688832283,0.24050963018242344,-0.11111111111111127,-0.25,0.8475424187910194
"http://cmt#enterReviewCriteria","=","http://confOf#parallel_with","op",-1.0,-0.5555555555555557,-0.7555555555555555,-0.9489412541891301,0.06296296296296289,-0.16815114709851553,-1.0,-0.8461538461538461,-0.9117158405346154,-1.0,-0.27555555555555555,-0.8461538461538461,-0.9901147396666666,-0.6799999999999999,-0.9772996654113134,-1.0,-0.894736842105263,-0.75,0.0
"http://cmt#Author","=","http://confOf#Social_event","c",-1.0,-0.5228070175438597,-0.8541666666666666,-1.0,-0.0888888888888889,-1.0,-0.9026821558398452,-0.8333333333333334,-0.8752038439102882,-1.0,-0.6,-0.6666666666666666,-0.9925783538,-0.8888888888888888,-0.9576140334829688,-1.0,-1.0,-0.7777777777777777,0.002380515528908167
"http://cmt#reviewCriteriaEnteredBy","=","http://confOf#parallel_with","op",-1.0,-0.7777777777777779,-0.8888888888888888,-0.9489412541891301,-0.2123015873015872,0.06800445930880716,-1.0,-0.8461538461538461,-0.9926258116187233,-1.0,-0.30952380952380953,-1.0,-0.9901147396666666,-0.8787878787878789,-0.9772996654113134,-1.0,-1.0,-0.7777777777777777,0.0
"http://cmt#Document","=","http://confOf#Conference","c",-1.0,-0.19999999999999996,-0.7999999999999999,-0.7887936114605856,-0.06666666666666676,-0.06666666666666676,-0.6888541722408539,-0.75,-1.0,-1.0,-0.44999999999999996,-0.75,-0.9949752836,-0.5,-0.8730739504098892,-1.0,-0.8,-0.5555555555555556,0.0
"http://cmt#Review","=","http://confOf#Science_Worker","c",-1.0,-0.26315789473684226,-0.8375,-0.6773557796928231,0.11111111111111094,0.13492063492063489,-0.978868618612932,-0.8571428571428572,-1.0,-1.0,-0.3333333333333335,-0.6666666666666666,-0.9797511381,-0.7272727272727273,-1.0,-1.0,-1.0,-0.6000000000000001,0.0
"http://cmt#siteURL","=","http://confOf#earlyRegistration","dp",-1.0,-0.7447368421052631,-0.9354166666666667,-1.0,-0.3111111111111112,0.07002801120448154,-0.8077828322200755,-0.7142857142857143,-1.0,-1.0,0.41666666666666674,-0.7647058823529411,-0.9843370031500001,-0.8518518518518519,-0.9624843429774046,-1.0,-0.8823529411764706,-0.6666666666666667,0.31241116535194924
"http://cmt#Reviewer","=","http://confOf#Short_paper","c",-1.0,-0.32057416267942596,-0.8666666666666667,-0.8302659615009279,-1.0,0.09848484848484818,-0.7992149541634179,-0.8181818181818181,-1.0,-1.0,-0.20000000000000007,-0.5,-0.9761488248,-0.5714285714285714,-0.9259861763566732,-1.0,-1.0,-0.5789473684210527,0.42210986731355804
"http://cmt#SubjectArea","=","http://confOf#Regular","c",-1.0,-0.3894736842105264,-0.8605769230769231,-0.8632529564836238,0.08333333333333348,0.12337662337662314,-0.829277621458294,-0.6363636363636362,-1.0,-1.0,-0.3285714285714285,-0.6363636363636364,-0.9947511633,-0.7333333333333334,-1.0,-1.0,-1.0,-0.5555555555555556,0.0
"http://cmt#Preference","=","http://confOf#Company","c",-1.0,-0.2500000000000001,-0.8181818181818181,-0.8158231666684648,-0.009523809523809601,-0.009523809523809601,-0.8651538676828818,-0.7142857142857143,-1.0,-1.0,-0.5428571428571428,-1.0,-0.9721608738,-0.8461538461538463,-0.9799589905887842,-1.0,-1.0,-0.7647058823529411,0.01953476278636468
"http://cmt#ProgramCommittee","=","http://confOf#Conference","c",-1.0,-0.03676470588235303,-0.7840909090909091,-0.4674582768390747,0.18708994708994697,-0.06666666666666676,-0.2352574999332927,-0.75,-1.0,-1.0,-0.39682539682539686,-0.8,-0.9628041336,-0.8181818181818181,-0.5437357872724533,-1.0,-1.0,-0.6923076923076923,0.12319050101109097
"http://cmt#title","=","http://confOf#hasPostalCode","dp",-1.0,-0.41176470588235303,-0.875,-0.4853000814520443,0.15555555555555567,-1.0,-0.3620443660803162,-0.8461538461538461,-1.0,-1.0,-0.36,-0.6,-0.9633632938,-0.7142857142857142,-0.9115296304225922,-1.0,-1.0,-0.7777777777777777,0.34483310336887707
"http://cmt#Conference","=","http://confOf#Working_event","c",-1.0,-0.28846153846153844,-0.7980769230769231,-0.8630299143230454,-0.06984126984126993,0.2632478632478632,-0.3258944248894371,-1.0,-1.0,-1.0,-0.040000000000000036,-0.8461538461538461,-0.9855743851,-0.75,-0.6800312697887421,-1.0,-0.8461538461538463,-0.6521739130434783,0.14486290490864417
"http://cmt#ConferenceMember","=","http://confOf#Poster","c",-1.0,-0.33613445378151274,-0.8174603174603174,-0.9228274005496978,0.15555555555555545,0.125,-0.40940091231152864,-1.0,-0.8226424856287284,-1.0,-0.3333333333333335,-0.33333333333333337,-0.9947815713,-0.7692307692307692,-0.9292026236653328,-1.0,-0.625,-0.6363636363636362,0.1571314063800331
"http://cmt#Preference","=","http://confOf#University","c",-1.0,-0.19999999999999996,-0.7999999999999999,-0.8299939124824439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-0.8,-0.9967206044,-0.6000000000000001,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,0.4477974223468363
"http://cmt#maxPapers","=","http://confOf#hasVAT","dp",-1.0,-0.48421052631578954,-0.8759398496240601,-1.0,0.05555555555555536,0.03703703703703698,-0.8734265937717984,-1.0,-0.8664245688728847,-1.0,-0.13333333333333341,-0.6666666666666666,-0.9947152725,-0.6666666666666667,-1.0,-1.0,-0.5555555555555556,-0.7333333333333334,0.0
"http://cmt#ProgramCommittee","=","http://confOf#Paper","c",-1.0,-0.4476190476190476,-0.7802197802197802,-1.0,-0.39428571428571424,0.11499999999999999,-0.7058550655816455,-0.5999999999999999,-1.0,-1.0,-0.6,-0.6,-0.9970297354,-0.7777777777777777,-0.8776740022003651,-1.0,-0.75,-0.8095238095238095,0.14930637330878682
"http://cmt#ProgramCommitteeChair","=","http://confOf#Participant","c",-1.0,-0.42328548644338126,-0.8678355957767723,-0.9016189390326397,-0.2509860509860511,0.19870129870129838,-0.7302432513366087,-0.8181818181818181,-0.8102524827860116,-1.0,-0.5157671957671959,-0.8181818181818181,-0.9541924396666667,-0.6774193548387097,-0.8628691523335874,-1.0,-0.9047619047619047,-0.875,0.02474149523422109
"http://cmt#paperID","=","http://confOf#hasVAT","dp",-1.0,-0.4126984126984129,-0.8461538461538461,-1.0,-0.48888888888888893,-0.1269841269841271,-0.6337479795524514,-1.0,-0.7796762959766117,-1.0,0.1333333333333333,-1.0,-0.9950480629,-0.75,-1.0,-1.0,-0.7142857142857142,-0.6923076923076923,0.21843451303298844
"http://cmt#readByMeta-Reviewer","=","http://confOf#writes","op",-1.0,-1.0,-1.0,-1.0,-0.7430555555555556,-0.03703703703703709,-0.5167332331369028,-0.6666666666666667,-1.0,-1.0,-0.3916666666666666,-0.6666666666666666,-0.9597625424,-0.8,-0.5109502176443735,-1.0,-1.0,-0.8333333333333333,0.231434842727837
"http://cmt#ProgramCommitteeMember","=","http://confOf#Volunteer","c",-0.8518518518518519,-0.2759144237405108,-0.8129629629629629,-0.8590309916832533,-0.23456790123456794,-0.12457912457912446,-0.380190754369496,-1.0,-0.7172318244351419,-1.0,-0.3841269841269843,-0.5555555555555556,-0.9774129672666667,-0.7142857142857142,-0.7305145487189293,-1.0,-1.0,-0.6129032258064515,0.19105158765006403
"http://cmt#hasConferenceMember","=","http://confOf#hasTopic","op",-0.8260869565217392,-0.33613445378151274,-0.8174603174603174,-0.9028659695331758,-0.04444444444444451,0.3878070175438597,-0.6294428112271715,-0.2499999999999999,-1.0,-0.5,-0.040000000000000036,-0.8947368421052632,-0.9773372346,-0.6666666666666667,-0.8858185485005379,0.21863119314166712,-0.5789473684210527,-0.5555555555555556,0.40021546534519725
"http://cmt#Acceptance","=","http://confOf#Regular","c",-1.0,-0.6,-0.8823529411764706,-1.0,-0.009523809523809601,-0.009523809523809601,-0.9854804719196909,-0.7142857142857143,-1.0,-1.0,-0.7142857142857143,-0.7142857142857143,-0.9936331388,-0.8461538461538463,-1.0,-1.0,-1.0,-0.7647058823529411,0.13878155184776575
"http://cmt#paperAssignmentToolsRunBy","=","http://confOf#writtenBy","op",-0.8666666666666667,-1.0,-1.0,-1.0,-0.2171428571428572,-0.2533333333333334,-0.7046678983689922,-1.0,-0.8549544756479933,-0.6666666666666667,-0.024380952380952392,-0.33333333333333337,-0.99453164895,-0.6585365853658536,-0.846132661215961,-0.31797868752264635,-1.0,-0.6470588235294117,0.5709069108549978
"http://cmt#Chairman","=","http://confOf#Scholar","c",-1.0,0.5238095238095235,-0.6666666666666667,-0.5289965637540266,0.3809523809523807,0.3809523809523805,-0.5173347083750184,-0.4285714285714286,-0.7057929125364505,-1.0,-0.25714285714285723,-0.75,-0.9978677828,-0.7777777777777777,-1.0,-1.0,-1.0,-0.4666666666666668,0.4583398806308491
"http://cmt#Chairman","=","http://confOf#Social_event","c",-1.0,-0.55,-0.8642533936651583,-1.0,0.02777777777777768,0.05555555555555558,-0.98016139671951,-0.8333333333333334,-0.9673306731015029,-1.0,-0.36,-0.8333333333333333,-0.9963003783,-0.625,-0.9549410315230489,-1.0,-0.8333333333333333,-0.8,0.0
"http://cmt#reviewerBiddingStartedBy","=","http://confOf#hasCountry","op",-1.0,-0.64349376114082,-0.9093567251461988,-0.9288974193836652,-0.3125000000000001,-0.23888888888888904,-1.0,-0.7999999999999999,-1.0,-1.0,-0.36904761904761907,-0.8,-0.9663710751333333,-0.7894736842105263,-0.9743719100952148,-1.0,-1.0,-0.8823529411764706,0.0
"http://cmt#reviewCriteriaEnteredBy","=","http://confOf#writes","op",-0.6799999999999999,-1.0,-1.0,-1.0,-0.09523809523809534,-0.13526570048309194,-1.0,-0.6666666666666667,-1.0,-1.0,-0.3500000000000001,-1.0,-0.9813226605333333,-0.75,-0.8869825104872385,-1.0,-0.9130434782608696,-0.4482758620689655,0.18682475630563888
"http://cmt#ConferenceChair","=","http://confOf#City","c",-1.0,-0.30000000000000004,-0.8376623376623377,-0.8254276083384444,0.17499999999999982,-0.010000000000000009,-0.6902158374343601,-0.5,-1.0,-1.0,-0.35,-1.0,-0.9905219128,-0.9230769230769231,-1.0,-1.0,-0.8666666666666667,-0.7894736842105263,0.011705841257340088
"http://cmt#Preference","=","http://confOf#Administrative_event","c",-1.0,-0.5384615384615385,-0.875,-0.8681487150751688,0.06666666666666665,-0.25555555555555554,-0.8652103655624879,-1.0,-1.0,-1.0,-0.040000000000000036,-0.9,-0.9885073551,-0.8,-1.0,-1.0,-1.0,-0.7333333333333334,0.0
"http://cmt#ProgramCommitteeMember","=","http://confOf#Camera_Ready_event","c",-1.0,-0.2888628265821249,-0.8111607528274195,-0.791283656829723,-0.2641975308641976,0.050505050505050386,-0.8775646441534533,-0.9090909090909091,-0.9286448802873376,-1.0,-0.20000000000000018,-0.7777777777777778,-0.9877993232444444,-0.6923076923076923,-0.910690222763353,-1.0,-0.7272727272727273,-0.8,0.0
"http://cmt#title","=","http://confOf#earlyRegistration","dp",-1.0,-0.7142857142857144,-0.9375,-0.9143214666877177,0.04444444444444451,0.0117647058823529,-0.826217570811663,-0.5999999999999999,-1.0,-1.0,-0.1200000000000001,-0.8823529411764706,-0.9838909951,-0.8620689655172413,-0.8828475326299667,-1.0,-0.8823529411764706,-0.6363636363636362,0.0
"http://cmt#logoURL","=","http://confOf#hasStreet","dp",-1.0,-0.5894736842105264,-0.8786764705882353,-1.0,-0.5,-0.16402116402116396,-0.6048807387874998,-1.0,-0.5833021808484912,-1.0,-0.3666666666666668,-1.0,-0.9926755437,-0.8181818181818181,-0.9525405392050743,-1.0,-0.7777777777777777,-0.75,0.02045337357234056
"http://cmt#PaperFullVersion","=","http://confOf#Contribution","c",-0.8333333333333333,-0.3333333333333335,-0.8418803418803419,-0.891234989708635,-0.7148148148148148,0.15277777777777768,-0.8375755192869745,-1.0,-1.0,-1.0,-0.3076190476190477,-0.5,-0.9892443060666667,-0.6000000000000001,-0.9229795138041178,-1.0,-0.875,-0.5714285714285714,0.27889995023416747
"http://cmt#finalizePaperAssignment","=","http://confOf#studyAt","op",-1.0,-0.0031746031746031633,-0.5888888888888888,-0.6051864955766062,-0.23555555555555563,-0.20910973084886142,-0.5976200423134002,-0.9130434782608696,-1.0,-1.0,0.0,-0.7142857142857143,-0.9924348134666666,-0.8974358974358974,-0.9286302824815115,-1.0,-1.0,-0.8666666666666667,0.14155998940740544
"http://cmt#PaperFullVersion","=","http://confOf#Reviewing_results_event","c",-1.0,-0.7027417027417029,-0.9228395061728395,-0.9445005139522762,0.16790123456790118,0.1065217391304345,-0.734862117526976,-0.875,-0.9914703807102845,-1.0,-0.1066666666666668,-0.9130434782608696,-0.9835799449555556,-0.7333333333333334,-0.9575867168087926,-1.0,-0.9130434782608696,-0.7948717948717949,0.0
"http://cmt#ProgramCommitteeChair","=","http://confOf#City","c",-1.0,-0.4307692307692309,-0.8362193362193362,-0.8836184055589629,-0.4866666666666667,-1.0,-0.7266646011212312,-0.9047619047619048,-1.0,-1.0,-0.4,-1.0,-0.985460399,-0.8421052631578947,-1.0,-1.0,-1.0,-0.6799999999999999,0.0
"http://cmt#ExternalReviewer","=","http://confOf#Regular","c",-1.0,-0.21794871794871817,-0.8614718614718615,-0.8382337672916467,0.28809523809523796,-1.0,-0.8078106901659698,-0.7142857142857143,-1.0,-1.0,-0.4571428571428573,-0.7142857142857143,-0.9964475315,-0.76,-0.8604079000651836,-1.0,-1.0,-0.6521739130434783,0.2973177841105963
"http://cmt#Review","=","http://confOf#Paper","c",-1.0,-0.3333333333333335,-0.5999999999999999,-1.0,-0.0888888888888889,-0.0888888888888889,-0.4747595855925817,-0.5999999999999999,-0.5058407675065195,-1.0,-0.28000000000000014,-0.6666666666666666,-0.970171393,-0.7142857142857142,-0.8405919671058655,-1.0,-1.0,-0.6363636363636362,0.1571183574313918
"http://cmt#Administrator","=","http://confOf#Science_Worker","c",-1.0,0.0,-0.7411764705882352,-0.6757185985948362,-0.04029304029304026,0.037851037851037495,-0.6435212323526056,-0.8461538461538461,-1.0,-1.0,-0.3333333333333335,-0.7142857142857143,-0.9486722982,-0.7333333333333334,-0.8733024150133133,-1.0,-0.8571428571428572,-0.7037037037037037,0.026001675326735474
"http://cmt#addProgramCommitteeMember","=","http://confOf#studyAt","op",-1.0,-0.358088402825245,-0.7736842105263158,-0.8118318429649283,-0.675,-0.08952380952380967,-0.6016012433383395,-0.7142857142857143,-1.0,-1.0,0.19999999999999996,-0.92,-0.96097539735,-0.9069767441860466,-0.904580048751086,-1.0,-1.0,-0.875,0.3317814296157434
"http://cmt#ConferenceMember","=","http://confOf#Author","c",-1.0,-0.01587301587301615,-0.7666666666666666,-0.7266263954047323,-0.04444444444444451,-0.02777777777777768,-0.7248497570789796,-1.0,-0.6456703443478372,-1.0,-0.4666666666666667,-0.6666666666666666,-0.9658060750999999,-0.9230769230769231,-0.7498666793107986,-1.0,-0.875,-0.8181818181818181,0.1403757443846082
"http://cmt#PaperAbstract","=","http://confOf#Participant","c",-1.0,-0.44705882352941184,-0.8642533936651583,-0.9304318650155349,0.3534343434343432,-0.6,-0.7581619194879337,-0.6363636363636362,-0.976706540337127,-1.0,-0.28000000000000014,-0.8181818181818181,-0.9964474114,-0.33333333333333326,-0.8784436732530594,-1.0,-0.6923076923076923,-0.6666666666666667,0.34601710316513035
"http://cmt#readByReviewer","=","http://confOf#studyAt","op",-1.0,-0.5000000000000001,-0.7523809523809524,-1.0,-0.6777777777777778,-0.1269841269841271,-0.8275049413531604,-1.0,-1.0,-1.0,0.06666666666666665,-1.0,-0.9805156294,-0.8095238095238095,-0.8578154854476452,-1.0,-0.8571428571428572,-0.8095238095238095,0.14120581951395406
"http://cmt#paperAssignmentToolsRunBy","=","http://confOf#hasCountry","op",-1.0,-0.5659147869674186,-0.8945741758241759,-0.8998485566962959,-0.10730158730158734,-0.12666666666666648,-0.8719993711366878,-1.0,-1.0,-1.0,0.0,-0.8,-0.99163177725,-0.7,-1.0,-1.0,-0.9199999999999999,-0.7714285714285714,0.0
"http://cmt#SubjectArea","=","http://confOf#Banquet","c",-1.0,-0.38970588235294124,-0.8285714285714285,-0.9113731055157344,-0.36904761904761907,0.12337662337662314,-0.9294508503481107,-0.8181818181818181,-1.0,-1.0,-0.5571428571428572,-0.7142857142857143,-0.9990105602,-0.7333333333333334,-1.0,-1.0,-0.8181818181818181,-0.7777777777777777,0.06042450546809952
"http://cmt#reviewsPerPaper","=","http://confOf#hasPhone","dp",-1.0,-0.75,-0.9166666666666666,-0.9465544422732836,0.09841269841269806,-0.17222222222222228,-0.853384192023135,-1.0,-0.8328117309335736,-1.0,-0.3333333333333335,-0.8666666666666667,-0.9921367814666666,-0.7272727272727273,-1.0,-1.0,-1.0,-0.6521739130434783,0.010566372955579051
"http://cmt#Review","=","http://confOf#Conference","c",-1.0,-0.3333333333333335,-0.8461538461538461,-0.8401701800597855,0.022222222222222143,0.02222222222222192,-0.44961236507594193,-0.5999999999999999,-1.0,-1.0,-0.3333333333333335,-0.6666666666666666,-0.9957441142,-0.8571428571428572,-0.7291039824485779,-1.0,-0.8,-0.5,0.008579955979649556
"http://cmt#ProgramCommittee","=","http://confOf#Assistant","c",-1.0,-0.5672514619883042,-0.8708333333333333,-1.0,-0.02645502645502651,-0.10185185185185164,-0.5971621425883022,-0.875,-1.0,-1.0,-0.5492063492063493,-0.875,-0.9652366227,-0.826086956521739,-0.9216474369168282,-1.0,-1.0,-0.8400000000000001,0.003894983739308522
"http://cmt#Acceptance","=","http://confOf#Reception","c",-0.4666666666666668,-0.19999999999999996,-0.7999999999999999,-0.8446276830179297,0.23703703703703716,0.23703703703703716,-0.45492278208062586,-1.0,-1.0,-1.0,0.02222222222222192,-0.5555555555555556,-0.989631331,-0.2727272727272727,-0.5575042366981506,-1.0,-0.20000000000000007,-0.1578947368421053,0.8079022346647153
"http://cmt#AssociatedChair","=","http://confOf#Contribution","c",-1.0,-0.8,-0.9411764705882353,-1.0,-0.03388888888888886,-0.09999999999999987,-0.8688456478631397,-0.8666666666666667,-1.0,-1.0,-0.54,-0.8333333333333333,-0.9918898608,-0.8888888888888888,-0.985072897747159,-1.0,-0.8666666666666667,-0.8518518518518519,0.0
